0.01,0,2.839,1.812,1.264,-0.243,0.126,0.002,-0,-68.46,-42.413,6.338,1.097,-0.003,96.509,-13.437,-10.617,26.71,-16.816,-32.113
0.02,0,2.872,1.82,1.268,-0.247,0.126,0.002,-0,-69.194,-42.684,6.359,1.092,-0.003,97.074,-14.117,-11.3,26.682,-16.819,-32.218
0.03,0,2.904,1.831,1.272,-0.252,0.126,0.002,-0,-69.927,-42.954,6.379,1.088,-0.003,97.709,-15.766,-12.781,26.608,-16.916,-32.282
0.04,0,2.938,1.843,1.278,-0.256,0.127,0.002,-0,-70.661,-43.224,6.398,1.084,-0.003,98.369,-18.374,-14.629,26.606,-17.016,-32.319
0.05,0,2.971,1.853,1.282,-0.26,0.127,0.002,-0,-71.396,-43.493,6.418,1.079,-0.003,99.04,-21.346,-15.933,26.63,-17.14,-32.282
0.06,0,3.006,1.858,1.284,-0.264,0.128,0.002,-0,-72.132,-43.763,6.437,1.075,-0.003,99.037,-23.76,-16.955,26.576,-17.192,-32.11
0.07,0,3.042,1.859,1.285,-0.268,0.128,0.002,-0,-72.868,-44.032,6.457,1.07,-0.003,98.82,-25.263,-17.169,26.608,-17.173,-31.857
0.08,0,3.079,1.855,1.284,-0.272,0.128,0.002,-0,-73.602,-44.3,6.476,1.066,-0.003,98.074,-25.791,-16.538,26.543,-17.113,-31.57
0.09,0,3.115,1.852,1.283,-0.276,0.128,0.002,-0,-74.334,-44.567,6.495,1.061,-0.003,97.454,-25.591,-15.843,26.647,-17.017,-31.36
0.1,0,3.152,1.848,1.283,-0.279,0.129,0.002,-0,-75.062,-44.832,6.513,1.057,-0.003,96.72,-24.914,-14.824,26.701,-16.917,-31.326
0.11,0,3.189,1.847,1.283,-0.283,0.129,0.002,-0,-75.787,-45.096,6.53,1.052,-0.003,96.64,-24.217,-14.086,26.917,-16.834,-31.474
0.12,0,3.225,1.851,1.285,-0.287,0.129,0.002,-0,-76.51,-45.358,6.547,1.048,-0.003,96.809,-24.226,-14.1,27.049,-16.837,-31.684
0.13,0,3.261,1.856,1.288,-0.291,0.13,0.002,-0,-77.231,-45.619,6.563,1.043,-0.003,97.489,-24.623,-14.302,27.255,-16.916,-31.901
0.14,0,3.298,1.864,1.292,-0.296,0.13,0.002,-0,-77.951,-45.879,6.579,1.039,-0.003,98.337,-25.977,-14.967,27.417,-17.012,-32.048
0.15,0,3.334,1.874,1.296,-0.3,0.13,0.002,-0,-78.671,-46.138,6.594,1.035,-0.003,99.243,-27.663,-16.502,27.613,-17.193,-32.149
0.16,0,3.371,1.883,1.3,-0.304,0.131,0.002,-0,-79.392,-46.397,6.609,1.03,-0.003,99.923,-30.049,-17.919,27.75,-17.349,-32.217
0.17,0,3.409,1.89,1.303,-0.309,0.131,0.002,-0,-80.115,-46.656,6.624,1.026,-0.003,99.926,-32.383,-19.286,27.779,-17.523,-32.213
0.18,0,3.447,1.894,1.305,-0.313,0.132,0.002,-0,-80.837,-46.915,6.638,1.021,-0.003,99.731,-34.194,-20.343,27.78,-17.591,-32.129
0.19,0,3.486,1.892,1.305,-0.317,0.132,0.002,0,-81.557,-47.172,6.653,1.017,-0.003,99.16,-35.131,-20.462,27.657,-17.573,-31.964
0.2,0,3.526,1.89,1.304,-0.321,0.132,0.002,-0,-82.276,-47.429,6.667,1.012,-0.003,98.52,-35.326,-20.252,27.519,-17.471,-31.735
0.21,0,3.566,1.885,1.303,-0.324,0.132,0.002,-0,-82.991,-47.684,6.68,1.008,-0.003,97.86,-34.697,-19.61,27.361,-17.414,-31.492
0.22,0,3.606,1.883,1.303,-0.328,0.132,0.002,0,-83.704,-47.937,6.693,1.003,-0.003,97.403,-34.223,-18.567,27.158,-17.31,-31.387
0.23,0,3.645,1.886,1.305,-0.332,0.133,0.002,-0,-84.413,-48.188,6.706,0.999,-0.003,97.423,-34.234,-17.962,27.06,-17.271,-31.496
0.24,0,3.684,1.891,1.307,-0.337,0.133,0.002,-0,-85.121,-48.438,6.717,0.994,-0.003,97.543,-34.791,-17.821,27.013,-17.252,-31.756
0.25,0,3.723,1.898,1.31,-0.341,0.133,0.002,-0,-85.826,-48.687,6.728,0.99,-0.003,98.243,-35.749,-17.867,27.065,-17.296,-31.989
0.26,0,3.762,1.906,1.314,-0.345,0.134,0.002,-0,-86.531,-48.935,6.739,0.985,-0.003,98.834,-37.054,-18.626,27.06,-17.425,-32.114
0.27,0,3.802,1.914,1.318,-0.35,0.134,0.002,-0,-87.237,-49.182,6.749,0.981,-0.003,99.323,-38.569,-19.712,27.223,-17.547,-32.154
0.28,0,3.842,1.921,1.321,-0.354,0.134,0.002,-0,-87.942,-49.429,6.759,0.976,-0.003,99.68,-40.546,-20.795,27.321,-17.718,-32.205
0.29,0,3.883,1.926,1.323,-0.358,0.134,0.002,-0,-88.646,-49.675,6.769,0.972,-0.003,100.083,-41.877,-22.01,27.465,-17.802,-32.254
0.3,0,3.924,1.927,1.324,-0.363,0.135,0.002,-0,-89.349,-49.92,6.778,0.967,-0.003,100.206,-42.791,-22.664,27.463,-17.815,-32.245
0.31,0,3.965,1.926,1.324,-0.367,0.135,0.002,-0,-90.049,-50.164,6.787,0.963,-0.003,100.514,-42.863,-22.936,27.394,-17.747,-32.127
0.32,0,4.007,1.925,1.324,-0.371,0.135,0.002,-0,-90.747,-50.407,6.796,0.958,-0.003,101.349,-42.649,-22.767,27.243,-17.621,-31.96
0.33,0,4.049,1.923,1.324,-0.375,0.135,0.002,-0,-91.442,-50.647,6.805,0.954,-0.003,102.391,-42.043,-22.369,27.1,-17.47,-31.761
0.34,0,4.09,1.925,1.325,-0.379,0.135,0.002,-0,-92.132,-50.886,6.812,0.949,-0.003,103.926,-41.934,-21.85,26.974,-17.343,-31.62
0.35,0,4.131,1.93,1.327,-0.383,0.136,0.002,-0,-92.822,-51.124,6.819,0.945,-0.003,105.543,-42.423,-21.531,26.861,-17.271,-31.624
