0.01,0,-1.371,0.57,0.192,-0.076,0.021,0,-0,197.851,34.104,-5.295,-0.966,0.001,-67.346,266.363,66.448,-16.663,11.263,13.378
0.02,0,-1.536,0.646,0.217,-0.085,0.023,0,-0,197.874,34.143,-5.304,-0.961,0.001,-69.637,266.894,67.431,-17.185,11.519,14.019
0.03,0,-1.708,0.722,0.242,-0.095,0.026,0,-0,197.899,34.187,-5.314,-0.957,0.001,-72.063,268.069,68.755,-17.718,11.78,14.537
0.04,0,-1.889,0.801,0.268,-0.105,0.029,0.001,-0,197.927,34.234,-5.324,-0.951,0.001,-74.211,268.994,70.043,-18.277,11.998,15.014
0.05,0,-2.077,0.883,0.295,-0.115,0.032,0.001,-0,197.958,34.284,-5.336,-0.945,0.001,-76.614,270.129,71.119,-18.938,12.135,15.495
0.06,0,-2.273,0.968,0.324,-0.126,0.035,0.001,-0,197.991,34.338,-5.349,-0.939,0.001,-79.131,271.191,71.893,-19.557,12.282,15.984
0.07,0,-2.477,1.054,0.353,-0.138,0.038,0.001,-0,198.028,34.396,-5.364,-0.932,0.001,-81.951,273.08,72.819,-20.178,12.448,16.428
0.08,0,-2.687,1.145,0.383,-0.149,0.041,0.001,-0,198.067,34.457,-5.379,-0.925,0.001,-85.186,274.36,73.757,-20.78,12.666,16.803
0.09,0,-2.905,1.24,0.415,-0.161,0.044,0.001,-0,198.109,34.522,-5.396,-0.917,0.001,-88.849,275.246,74.936,-21.496,12.855,17.117
0.1,0,-3.131,1.34,0.448,-0.174,0.048,0.001,0,198.155,34.59,-5.413,-0.909,0.001,-92.306,275.277,75.764,-22.265,13.081,17.473
0.11,0,-3.365,1.441,0.482,-0.186,0.051,0.001,0,198.204,34.66,-5.432,-0.9,0.001,-95.429,275.554,76.652,-22.974,13.248,17.878
0.12,0,-3.609,1.546,0.517,-0.2,0.055,0.001,0,198.256,34.733,-5.453,-0.89,0.001,-97.66,275.589,77.029,-23.581,13.513,18.344
0.13,0,-3.86,1.653,0.552,-0.213,0.059,0.001,0,198.311,34.81,-5.474,-0.88,0.001,-99.38,276.106,77.1,-24.17,13.808,18.859
0.14,0,-4.117,1.763,0.589,-0.227,0.062,0.001,0,198.371,34.889,-5.497,-0.87,0.001,-101.023,276.32,77.057,-24.681,14.214,19.494
0.15,0,-4.38,1.873,0.626,-0.241,0.066,0.001,0,198.434,34.972,-5.522,-0.859,0.001,-103,277.286,77.15,-25.147,14.603,20.202
0.16,0,-4.648,1.986,0.664,-0.256,0.07,0.001,0,198.501,35.058,-5.547,-0.847,0.001,-105.123,278.703,76.812,-25.564,15.116,20.908
0.17,0,-4.923,2.1,0.702,-0.27,0.075,0.001,-0,198.571,35.146,-5.575,-0.835,0.001,-106.969,280.929,76.738,-25.957,15.554,21.588
0.18,0,-5.205,2.217,0.74,-0.285,0.079,0.001,-0,198.646,35.237,-5.603,-0.822,0.001,-108.54,283.469,76.686,-26.315,16.077,22.274
0.19,0,-5.491,2.336,0.78,-0.3,0.083,0.002,-0,198.725,35.329,-5.633,-0.808,0.001,-110.574,286.214,76.905,-26.607,16.463,22.927
0.2,0,-5.782,2.461,0.821,-0.315,0.087,0.002,0,198.808,35.425,-5.665,-0.794,0.001,-112.991,288.54,77.274,-26.982,16.825,23.497
0.21,0,-6.079,2.589,0.864,-0.331,0.092,0.002,0,198.895,35.522,-5.697,-0.78,0.001,-115.08,290.371,77.657,-27.408,17.124,23.895
0.22,0,-6.383,2.721,0.908,-0.346,0.096,0.002,0,198.986,35.621,-5.732,-0.765,0.001,-116.486,291.926,77.998,-27.908,17.436,24.215
0.23,0,-6.691,2.857,0.952,-0.362,0.101,0.002,0,199.081,35.722,-5.767,-0.749,0.001,-117.971,292.983,78.174,-28.413,17.58,24.497
0.24,0,-7.002,2.996,0.998,-0.378,0.106,0.002,0,199.181,35.827,-5.805,-0.732,0.001,-120.231,293.44,78.164,-29.058,17.667,24.798
