0.01,0,-0,0,0,0,0,-0,0,110.955,5.918,-0.449,-3.583,0.001,-11.094,109.051,27.398,0.225,-5.378,-1.765
0.02,0,-0,0,0,0,0,-0,0,110.954,5.918,-0.449,-3.583,0.001,-10.64,109.454,27.2,0.326,-5.206,-1.91
0.03,0,-0,0,0,0,0,-0,0,110.954,5.918,-0.449,-3.583,0.001,-10.191,109.849,27.005,0.417,-5.041,-2.041
0.04,0,-0,0,0,0,0,-0,0,110.953,5.918,-0.449,-3.583,0.001,-9.749,110.214,26.81,0.5,-4.883,-2.162
0.05,0,-0,0,0,0,0,-0,0,110.953,5.918,-0.449,-3.583,0.001,-9.309,110.551,26.619,0.575,-4.732,-2.276
0.06,0,-0,0,0,0,0,-0,0,110.952,5.918,-0.449,-3.583,0.001,-8.871,110.88,26.429,0.639,-4.588,-2.383
0.07,0,-0,0,0,0,0,-0,0,110.952,5.918,-0.449,-3.583,0.001,-8.44,111.211,26.243,0.694,-4.451,-2.483
0.08,0,-0,0,0,0,0,-0,0,110.952,5.918,-0.449,-3.583,0.001,-8.017,111.546,26.057,0.742,-4.32,-2.576
0.09,0,0,0,0,0,0,-0,0,110.952,5.917,-0.449,-3.583,0.001,-7.606,111.886,25.871,0.786,-4.196,-2.661
0.1,0,0,0,0,-0,0,-0,0,110.952,5.917,-0.449,-3.583,0.001,-7.206,112.22,25.688,0.829,-4.078,-2.736
0.11,0,0,0,0,-0,0,-0,0,110.952,5.917,-0.449,-3.583,0.001,-6.817,112.569,25.505,0.87,-3.966,-2.802
0.12,0,0,0,0,-0,0,-0,0,110.951,5.917,-0.449,-3.583,0.001,-6.431,112.914,25.329,0.905,-3.862,-2.857
0.13,0,0,0,0,-0,0,-0,0,110.951,5.917,-0.449,-3.583,0.001,-6.057,113.246,25.148,0.936,-3.762,-2.903
0.14,0,0,0,0,-0,0,-0,-0,110.951,5.917,-0.449,-3.583,0.001,-5.606,113.569,24.9,0.972,-3.666,-2.95
0.15,0,0,0,0,-0,0,-0,0,110.95,5.917,-0.449,-3.583,0.001,-4.877,113.909,24.395,1.041,-3.564,-3.026
0.16,0,0,0,0,0,0,-0,0,110.95,5.917,-0.449,-3.583,0.001,-3.563,114.303,23.281,1.184,-3.442,-3.151
0.17,0,0.001,-0,-0,-0,0,-0,0,110.949,5.917,-0.449,-3.583,0.001,-1.711,114.791,21.095,1.418,-3.279,-3.335
0.18,0,0.002,-0.001,-0,-0,0,-0,0,110.949,5.917,-0.449,-3.583,0.001,0.529,115.391,17.44,1.726,-3.05,-3.594
0.19,0,0.005,-0.005,-0.002,-0,0,-0,0,110.949,5.917,-0.449,-3.583,0.001,2.994,116.143,12.66,2.095,-2.724,-3.953
0.2,0,0.009,-0.012,-0.005,-0,0,-0,0,110.95,5.918,-0.449,-3.583,0.001,5.94,117.003,7.336,2.54,-2.285,-4.428
0.21,0,0.015,-0.023,-0.01,-0,0,-0,0,110.951,5.92,-0.449,-3.583,0.001,9.38,117.951,1.86,3.081,-1.728,-5.008
0.22,0,0.023,-0.037,-0.017,0,0,-0,0,110.953,5.924,-0.449,-3.582,0.001,13.16,118.997,-3.667,3.682,-1.068,-5.686
0.23,0,0.033,-0.055,-0.025,0,-0,-0,0,110.957,5.93,-0.45,-3.582,0.001,16.974,120.131,-8.85,4.304,-0.336,-6.458
0.24,0,0.045,-0.077,-0.036,0,-0,-0,-0,110.964,5.938,-0.45,-3.582,0.001,20.8,121.386,-13.076,4.942,0.434,-7.289
