0.01,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-8.083,22.483,-50.517,11.228,2.826,-2.018
0.02,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-7.709,22.406,-50.674,11.33,2.671,-1.819
0.03,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-7.331,22.329,-50.831,11.423,2.52,-1.624
0.04,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-6.966,22.251,-50.983,11.507,2.374,-1.435
0.05,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-6.614,22.183,-51.138,11.583,2.234,-1.252
0.06,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-6.26,22.114,-51.29,11.652,2.102,-1.077
0.07,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-5.92,22.046,-51.436,11.713,1.973,-0.909
0.08,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-5.589,21.969,-51.588,11.767,1.85,-0.747
0.09,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-5.263,21.891,-51.74,11.814,1.732,-0.591
0.1,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-4.951,21.814,-51.886,11.856,1.621,-0.444
0.11,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-4.634,21.737,-52.036,11.893,1.514,-0.308
0.12,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-4.323,21.663,-52.186,11.927,1.412,-0.178
0.13,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-4.02,21.591,-52.329,11.957,1.315,-0.054
0.14,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-3.726,21.52,-52.479,11.983,1.222,0.065
0.15,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-3.434,21.443,-52.629,12.006,1.135,0.177
0.16,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-3.146,21.366,-52.769,12.026,1.052,0.284
0.17,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-2.846,21.286,-52.917,12.045,0.972,0.388
0.18,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-2.491,21.154,-53.112,12.093,0.884,0.498
0.19,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-1.909,20.871,-53.467,12.222,0.758,0.632
0.2,0,0,-0,-0,0,-0,0,0,7.272,-62.31,10.475,-0.356,0.001,-0.92,20.323,-54.229,12.456,0.535,0.822
0.21,0,0.001,-0.001,-0.001,0,-0,0,0,7.273,-62.31,10.475,-0.356,0.001,0.477,19.383,-55.71,12.814,0.144,1.101
0.22,0,0.001,-0.003,-0.002,0.001,-0,0,0,7.274,-62.309,10.475,-0.356,0.001,2.2,17.917,-58.243,13.326,-0.453,1.485
0.23,0,0.003,-0.008,-0.004,0.001,-0,0,0,7.275,-62.308,10.475,-0.356,0.001,4.203,15.791,-61.943,14.015,-1.238,1.985
0.24,0,0.006,-0.015,-0.007,0.002,-0,0,0,7.278,-62.307,10.475,-0.356,0.001,6.723,13.023,-66.588,14.874,-2.178,2.606
0.25,0,0.01,-0.028,-0.013,0.004,-0.001,0,-0,7.282,-62.305,10.475,-0.356,0.001,9.874,9.657,-71.717,15.865,-3.263,3.367
0.26,0,0.015,-0.046,-0.023,0.006,-0.001,0,-0,7.288,-62.302,10.475,-0.355,0.001,13.503,5.766,-76.874,16.985,-4.476,4.245
0.27,0,0.022,-0.071,-0.035,0.009,-0.002,0,-0,7.296,-62.297,10.474,-0.355,0.001,17.383,1.511,-81.683,18.196,-5.741,5.194
0.28,0,0.031,-0.102,-0.05,0.012,-0.003,0,-0,7.309,-62.291,10.474,-0.355,0.001,21.377,-2.974,-85.81,19.414,-6.962,6.137
0.29,0,0.041,-0.141,-0.068,0.016,-0.004,0,0,7.326,-62.282,10.473,-0.354,0.001,25.257,-7.483,-89.021,20.496,-8.037,7.001
0.3,0,0.054,-0.186,-0.089,0.021,-0.005,0,0,7.348,-62.271,10.472,-0.353,0.001,28.726,-11.946,-91.476,21.507,-8.94,7.749
