0.01,0,-1.318,0.425,0.192,0.09,0.003,0,-0,179.436,71.93,-6.202,-0.463,0.006,-66.646,179.651,121.3,7.185,15.778,-5.425
0.02,0,-1.461,0.471,0.213,0.099,0.003,0,0,179.474,71.933,-6.21,-0.459,0.006,-69.277,179.043,121.974,7.702,16.281,-5.81
0.03,0,-1.61,0.52,0.235,0.109,0.003,0,-0,179.517,71.936,-6.219,-0.455,0.006,-72.214,178.26,122.443,8.206,16.814,-6.15
0.04,0,-1.765,0.571,0.258,0.12,0.004,0,-0,179.565,71.939,-6.229,-0.45,0.006,-75.097,177.229,122.845,8.806,17.354,-6.426
0.05,0,-1.927,0.626,0.283,0.13,0.004,0,-0,179.62,71.943,-6.24,-0.445,0.006,-77.869,175.826,122.893,9.474,17.803,-6.646
0.06,0,-2.095,0.681,0.308,0.141,0.004,0,-0,179.68,71.947,-6.251,-0.439,0.006,-80.637,174.263,122.917,10.199,18.191,-6.807
0.07,0,-2.269,0.739,0.333,0.153,0.004,0.001,-0,179.748,71.952,-6.264,-0.433,0.006,-83.486,172.769,122.526,10.916,18.585,-6.935
0.08,0,-2.449,0.796,0.359,0.165,0.005,0.001,-0,179.823,71.957,-6.277,-0.426,0.006,-86.1,171.569,122.469,11.637,18.974,-7.055
0.09,0,-2.636,0.854,0.385,0.177,0.005,0.001,-0,179.906,71.963,-6.291,-0.418,0.006,-88.194,170.609,123.002,12.307,19.325,-7.214
0.1,0,-2.829,0.913,0.411,0.19,0.005,0.001,-0,179.998,71.969,-6.306,-0.41,0.006,-89.646,170.023,123.838,12.898,19.619,-7.429
0.11,0,-3.028,0.974,0.439,0.203,0.005,0.001,-0,180.099,71.975,-6.322,-0.402,0.006,-90.803,169.891,124.643,13.414,19.946,-7.721
0.12,0,-3.23,1.036,0.467,0.216,0.005,0.001,-0,180.209,71.982,-6.339,-0.393,0.006,-92.171,170.186,125.255,14.012,20.315,-8.059
0.13,0,-3.436,1.1,0.495,0.23,0.006,0.001,-0,180.327,71.99,-6.357,-0.383,0.006,-94.014,170.529,126.188,14.619,20.767,-8.418
0.14,0,-3.646,1.166,0.525,0.243,0.006,0.001,-0,180.455,71.998,-6.376,-0.373,0.006,-96.437,170.723,127.543,15.239,21.328,-8.758
0.15,0,-3.859,1.235,0.555,0.257,0.006,0.001,-0,180.592,72.007,-6.396,-0.362,0.006,-99.386,170.76,129.557,15.801,21.909,-9.054
0.16,0,-4.078,1.306,0.587,0.27,0.006,0.001,-0,180.739,72.016,-6.416,-0.351,0.006,-102.257,170.797,131.174,16.243,22.52,-9.301
0.17,0,-4.301,1.381,0.62,0.284,0.006,0.001,-0,180.898,72.025,-6.438,-0.339,0.006,-105.02,170.771,132.448,16.615,23.086,-9.484
0.18,0,-4.529,1.457,0.654,0.298,0.006,0.001,-0,181.067,72.036,-6.461,-0.326,0.006,-107.48,170.689,133.255,16.981,23.628,-9.617
0.19,0,-4.761,1.535,0.688,0.312,0.005,0.001,-0,181.248,72.047,-6.485,-0.312,0.006,-109.831,170.62,134.029,17.282,24.047,-9.738
0.2,0,-4.997,1.613,0.722,0.327,0.005,0.001,-0,181.44,72.058,-6.509,-0.298,0.006,-111.58,170.626,134.774,17.547,24.429,-9.889
0.21,0,-5.238,1.694,0.757,0.341,0.005,0.001,-0,181.644,72.071,-6.535,-0.283,0.006,-112.426,170.809,135.2,17.702,24.806,-10.076
0.22,0,-5.483,1.776,0.793,0.355,0.005,0.001,-0,181.861,72.084,-6.562,-0.268,0.006,-112.497,171.206,134.969,17.913,25.272,-10.282
0.23,0,-5.728,1.856,0.828,0.37,0.004,0.001,-0,182.088,72.098,-6.59,-0.251,0.006,-113.389,172.194,135.107,18.299,25.687,-10.499
