0.01,0,-2.763,-3.964,-1.95,0.256,-0.136,-0.005,-0,73.865,29.133,-0.069,1.804,-0.005,-103.297,3.497,60.195,-3.104,17.968,-32.58
0.02,0,-2.807,-3.965,-1.95,0.261,-0.137,-0.005,-0,74.875,29.4,-0.069,1.793,-0.005,-103.457,3.829,59.581,-3.247,18.067,-32.45
0.03,0,-2.852,-3.967,-1.951,0.266,-0.139,-0.005,-0,75.884,29.667,-0.07,1.782,-0.005,-103.277,4.226,59.143,-3.2,18.123,-32.321
0.04,0,-2.898,-3.97,-1.952,0.271,-0.141,-0.005,-0,76.891,29.933,-0.07,1.771,-0.005,-103.449,4.68,59,-3.276,18.086,-32.155
0.05,0,-2.944,-3.974,-1.953,0.277,-0.142,-0.005,-0,77.897,30.2,-0.07,1.76,-0.005,-103.529,5.46,59.083,-3.329,18.018,-31.984
0.06,0,-2.99,-3.98,-1.955,0.282,-0.144,-0.005,0,78.902,30.465,-0.07,1.748,-0.005,-103.366,6.56,59.371,-3.311,17.833,-31.816
0.07,0,-3.037,-3.986,-1.958,0.287,-0.146,-0.005,-0,79.906,30.731,-0.07,1.737,-0.005,-103.851,7.903,60.081,-3.488,17.548,-31.714
0.08,0,-3.085,-3.992,-1.959,0.292,-0.147,-0.005,0,80.911,30.997,-0.07,1.726,-0.005,-103.523,9.537,60.712,-3.455,17.352,-31.716
0.09,0,-3.133,-3.998,-1.961,0.297,-0.149,-0.005,0,81.914,31.262,-0.07,1.714,-0.005,-103.709,11.351,61.324,-3.601,17.093,-31.811
0.1,0,-3.182,-4.003,-1.963,0.302,-0.15,-0.005,0,82.916,31.526,-0.069,1.703,-0.005,-104.02,13.331,61.612,-3.674,16.91,-31.973
0.11,0,-3.231,-4.007,-1.964,0.307,-0.152,-0.005,0,83.917,31.791,-0.069,1.692,-0.005,-104.103,15.423,61.56,-3.728,16.633,-32.171
0.12,0,-3.281,-4.009,-1.965,0.312,-0.154,-0.005,0,84.915,32.054,-0.069,1.68,-0.005,-104.703,16.911,61.369,-3.905,16.492,-32.388
0.13,0,-3.331,-4.009,-1.964,0.317,-0.155,-0.005,0,85.913,32.318,-0.07,1.669,-0.005,-104.78,17.863,60.883,-3.904,16.451,-32.565
0.14,0,-3.383,-4.009,-1.964,0.322,-0.157,-0.005,0,86.909,32.58,-0.07,1.658,-0.005,-105.206,18.34,60.633,-4.076,16.462,-32.61
0.15,0,-3.434,-4.009,-1.964,0.327,-0.159,-0.005,0,87.904,32.843,-0.07,1.647,-0.005,-105.126,18.811,60.505,-4.143,16.556,-32.54
0.16,0,-3.487,-4.011,-1.965,0.332,-0.16,-0.005,0,88.896,33.104,-0.07,1.635,-0.005,-105.237,19.26,60.648,-4.262,16.62,-32.374
