0.01,0,-0.004,-0.018,-0.007,0,0,-0,-0,-83.753,18.014,-0.083,3.828,-0.002,-7.869,-95.069,23.136,-4.243,8.929,-4.12
0.02,0,-0.006,-0.031,-0.011,0,0.001,-0,-0,-83.747,18.016,-0.083,3.828,-0.002,-10.643,-98.546,19.681,-4.184,9.911,-4.768
0.03,0,-0.009,-0.049,-0.018,0,0.001,-0,0,-83.739,18.019,-0.083,3.828,-0.002,-13.711,-102.646,15.807,-4.111,10.86,-5.519
0.04,0,-0.012,-0.072,-0.027,0.001,0.001,-0,0,-83.728,18.024,-0.084,3.828,-0.002,-16.92,-107.269,11.762,-4.023,11.701,-6.358
0.05,0,-0.016,-0.102,-0.039,0.001,0.002,-0,0,-83.712,18.03,-0.084,3.828,-0.002,-20.294,-112.146,7.91,-3.917,12.45,-7.321
0.06,0,-0.021,-0.139,-0.053,0.001,0.002,-0,0,-83.691,18.039,-0.084,3.828,-0.002,-23.717,-116.983,4.548,-3.79,13.198,-8.345
0.07,0,-0.027,-0.184,-0.07,0.002,0.003,-0,0,-83.663,18.05,-0.084,3.828,-0.002,-27.054,-121.477,1.652,-3.639,13.983,-9.367
0.08,0,-0.033,-0.235,-0.09,0.002,0.004,-0,-0,-83.628,18.065,-0.085,3.829,-0.002,-29.997,-125.491,-0.767,-3.465,14.682,-10.37
0.09,0,-0.039,-0.293,-0.112,0.002,0.004,-0,0,-83.584,18.083,-0.085,3.829,-0.002,-32.737,-129.117,-2.69,-3.265,15.257,-11.413
0.1,0,-0.046,-0.357,-0.136,0.003,0.005,-0,-0,-83.529,18.106,-0.086,3.829,-0.002,-35.546,-132.3,-4.129,-3.039,15.74,-12.43
0.11,0,-0.054,-0.427,-0.163,0.003,0.006,-0,-0,-83.464,18.133,-0.086,3.829,-0.002,-37.889,-134.457,-5.24,-2.783,16.194,-13.317
0.12,0,-0.062,-0.503,-0.192,0.004,0.007,-0,-0,-83.387,18.164,-0.087,3.829,-0.002,-39.671,-135.757,-6.181,-2.498,16.735,-14.03
0.13,0,-0.071,-0.582,-0.222,0.005,0.008,-0,-0,-83.297,18.201,-0.088,3.829,-0.002,-41.131,-136.911,-6.924,-2.183,17.232,-14.753
0.14,0,-0.08,-0.664,-0.253,0.005,0.009,-0,-0,-83.194,18.243,-0.089,3.829,-0.002,-42.634,-138.277,-7.34,-1.843,17.584,-15.482
0.15,0,-0.09,-0.748,-0.285,0.006,0.011,-0,-0,-83.078,18.291,-0.091,3.83,-0.002,-43.954,-139.983,-7.529,-1.478,17.81,-16.167
0.16,0,-0.1,-0.835,-0.318,0.007,0.012,-0,-0,-82.947,18.344,-0.092,3.83,-0.002,-45.349,-141.334,-7.767,-1.101,18.21,-16.741
0.17,0,-0.111,-0.926,-0.353,0.007,0.013,-0,-0,-82.803,18.403,-0.094,3.83,-0.002,-46.189,-142.803,-8.057,-0.711,18.752,-17.292
0.18,0,-0.122,-1.02,-0.388,0.008,0.014,-0,-0,-82.643,18.467,-0.096,3.83,-0.002,-47.134,-144.474,-8.283,-0.315,19.28,-17.941
0.19,0,-0.134,-1.116,-0.425,0.009,0.016,-0,-0,-82.468,18.538,-0.098,3.83,-0.002,-47.874,-146.566,-8.617,0.07,19.669,-18.695
0.2,0,-0.146,-1.217,-0.463,0.009,0.017,-0,0,-82.277,18.616,-0.101,3.83,-0.002,-48.597,-148.391,-9.238,0.432,20.021,-19.437
0.21,0,-0.158,-1.322,-0.504,0.01,0.019,-0,0,-82.069,18.7,-0.104,3.831,-0.002,-49.134,-149.837,-9.957,0.769,20.364,-20.226
