0.01,0,0.155,-0.038,-0.015,-0.008,0.003,-0,-0,195.214,75.149,-6.955,2.264,0.004,20.109,240.163,60.117,-15.511,10.692,-8.168
0.02,0,0.126,-0.03,-0.012,-0.007,0.003,-0,-0,195.213,75.148,-6.953,2.264,0.004,19.217,239.709,59.788,-15.36,10.402,-7.783
0.03,0,0.1,-0.024,-0.009,-0.005,0.002,-0,-0,195.212,75.148,-6.953,2.264,0.004,18.677,239.246,59.431,-15.185,10.124,-7.529
0.04,0,0.076,-0.018,-0.007,-0.004,0.002,-0,-0,195.212,75.148,-6.952,2.264,0.004,18.369,238.786,59.126,-15.002,9.906,-7.352
0.05,0,0.056,-0.013,-0.005,-0.003,0.001,-0,-0,195.211,75.147,-6.951,2.264,0.004,18.146,238.334,58.931,-14.811,9.735,-7.169
0.06,0,0.039,-0.009,-0.003,-0.002,0.001,-0,-0,195.211,75.147,-6.951,2.264,0.004,18.006,237.889,58.857,-14.607,9.569,-6.965
0.07,0,0.025,-0.006,-0.002,-0.001,0.001,-0,-0,195.21,75.147,-6.951,2.264,0.004,17.886,237.46,58.907,-14.374,9.384,-6.745
0.08,0,0.015,-0.004,-0.001,-0.001,0,-0,-0,195.21,75.147,-6.95,2.264,0.004,17.746,237.04,59.043,-14.117,9.161,-6.516
0.09,0,0.008,-0.002,-0.001,-0,0,-0,-0,195.21,75.147,-6.95,2.264,0.004,17.491,236.649,59.243,-13.834,8.898,-6.271
0.1,0,0.004,-0.001,-0,-0,0,-0,-0,195.21,75.147,-6.95,2.264,0.004,17.111,236.266,59.498,-13.538,8.59,-5.993
0.11,0,0.001,-0.001,-0,-0,0,-0,-0,195.21,75.147,-6.95,2.264,0.004,16.68,235.897,59.771,-13.223,8.248,-5.681
0.12,0,0,-0,-0,-0,0,-0,-0,195.21,75.147,-6.95,2.264,0.004,16.257,235.534,60.048,-12.909,7.888,-5.35
0.13,0,0,-0,-0,0,-0,-0,-0,195.21,75.147,-6.95,2.264,0.004,15.846,235.174,60.307,-12.604,7.534,-5.013
0.14,0,0,-0,-0,0,-0,-0,-0,195.21,75.147,-6.95,2.264,0.004,15.471,234.829,60.562,-12.315,7.185,-4.68
0.15,0,0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,15.117,234.497,60.805,-12.037,6.845,-4.348
0.16,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,14.76,234.16,61.05,-11.771,6.513,-4.014
0.17,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,14.391,233.834,61.288,-11.515,6.191,-3.679
0.18,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,14.026,233.506,61.538,-11.27,5.875,-3.342
0.19,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,13.663,233.183,61.776,-11.036,5.565,-3.004
0.2,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,13.294,232.869,62.021,-10.812,5.261,-2.667
0.21,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,12.934,232.54,62.252,-10.598,4.964,-2.329
0.22,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,12.577,232.217,62.495,-10.395,4.673,-1.993
0.23,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,12.214,231.897,62.729,-10.204,4.387,-1.658
0.24,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,11.866,231.583,62.969,-10.025,4.106,-1.326
0.25,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,11.52,231.271,63.205,-9.854,3.83,-1.001
0.26,0,-0,-0,-0,0,-0,0,0,195.21,75.147,-6.95,2.264,0.004,11.163,230.96,63.445,-9.692,3.563,-0.686
0.27,0,-0,-0,-0,0,-0,0,0,195.21,75.147,-6.95,2.264,0.004,10.817,230.651,63.683,-9.539,3.304,-0.38
0.28,0,-0,-0,-0,0,-0,0,0,195.21,75.147,-6.95,2.264,0.004,10.474,230.354,63.919,-9.394,3.053,-0.081
0.29,0,-0,-0,-0,0,-0,0,0,195.21,75.147,-6.95,2.264,0.004,10.129,230.057,64.152,-9.256,2.81,0.211
0.3,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,9.8,229.76,64.381,-9.126,2.576,0.494
0.31,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,9.46,229.463,64.61,-9.002,2.351,0.767
0.32,0,-0,-0,-0,0,-0,0,-0,195.21,75.147,-6.95,2.264,0.004,9.134,229.16,64.831,-8.885,2.136,1.033
