0.01,0,0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,14.009,-217.48,-35.869,7.831,-4.137,-1.745
0.02,0,0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,13.691,-217.949,-35.952,7.936,-4.26,-1.847
0.03,0,0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,13.377,-218.403,-36.04,8.037,-4.377,-1.942
0.04,0,-0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,13.071,-218.843,-36.126,8.134,-4.487,-2.029
0.05,0,-0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,12.774,-219.269,-36.19,8.228,-4.592,-2.112
0.06,0,-0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,12.474,-219.68,-36.255,8.318,-4.688,-2.19
0.07,0,-0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,12.183,-220.074,-36.333,8.405,-4.778,-2.263
0.08,0,-0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,11.826,-220.529,-36.452,8.493,-4.862,-2.338
0.09,0,-0,-0,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,11.269,-221.16,-36.683,8.597,-4.948,-2.44
0.1,0,-0,-0.001,-0,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,10.254,-222.126,-37.169,8.752,-5.044,-2.602
0.11,0,-0.001,-0.004,-0.001,0,-0,-0,-0,-200.892,-53.751,9.224,-3.612,0.007,8.489,-223.477,-38.162,8.989,-5.168,-2.844
0.12,0,-0.002,-0.009,-0.003,0,-0,-0,-0,-200.891,-53.752,9.224,-3.612,0.007,5.929,-225.277,-39.983,9.33,-5.339,-3.183
0.13,0,-0.006,-0.017,-0.005,0.001,-0,-0,0,-200.89,-53.752,9.224,-3.612,0.007,2.774,-227.543,-42.943,9.774,-5.582,-3.637
0.14,0,-0.014,-0.03,-0.01,0.002,-0.001,-0,0,-200.889,-53.754,9.224,-3.612,0.007,-0.877,-230.311,-47.126,10.34,-5.915,-4.244
0.15,0,-0.026,-0.05,-0.017,0.003,-0.001,-0,-0,-200.887,-53.756,9.225,-3.612,0.007,-5.177,-233.489,-52.343,11.024,-6.343,-5.024
0.16,0,-0.043,-0.076,-0.027,0.005,-0.002,-0,0,-200.885,-53.76,9.225,-3.612,0.007,-10.026,-237.069,-58.176,11.817,-6.852,-5.964
0.17,0,-0.065,-0.109,-0.041,0.008,-0.003,-0,0,-200.881,-53.765,9.226,-3.611,0.007,-15.137,-241.14,-64.257,12.685,-7.42,-6.993
0.18,0,-0.094,-0.149,-0.057,0.011,-0.004,-0,0,-200.877,-53.772,9.227,-3.611,0.007,-20.097,-245.926,-70.243,13.605,-8.011,-8.031
0.19,0,-0.129,-0.197,-0.077,0.015,-0.005,-0,-0,-200.872,-53.782,9.229,-3.611,0.007,-24.56,-251.317,-75.733,14.545,-8.598,-9.039
0.2,0,-0.171,-0.252,-0.101,0.019,-0.006,-0,-0,-200.866,-53.795,9.231,-3.611,0.007,-28.366,-256.617,-80.35,15.496,-9.156,-10.022
0.21,0,-0.218,-0.317,-0.128,0.025,-0.008,-0,-0,-200.858,-53.811,9.234,-3.61,0.007,-31.669,-261.517,-83.848,16.428,-9.682,-10.969
0.22,0,-0.27,-0.389,-0.158,0.03,-0.009,-0,-0,-200.85,-53.831,9.237,-3.61,0.007,-34.683,-266.617,-86.193,17.302,-10.166,-11.843
0.23,0,-0.327,-0.468,-0.191,0.037,-0.011,-0,-0,-200.84,-53.855,9.241,-3.609,0.007,-37.137,-271.46,-87.629,18.052,-10.609,-12.66
0.24,0,-0.388,-0.553,-0.226,0.044,-0.013,-0,-0,-200.828,-53.883,9.245,-3.608,0.007,-39.129,-275.894,-88.598,18.639,-11.008,-13.471
0.25,0,-0.454,-0.648,-0.265,0.051,-0.016,-0,-0,-200.814,-53.916,9.25,-3.608,0.007,-40.631,-278.803,-89.505,19.074,-11.379,-14.349
0.26,0,-0.522,-0.75,-0.305,0.059,-0.018,-0,-0,-200.798,-53.953,9.257,-3.607,0.007,-42.18,-280.986,-90.46,19.444,-11.722,-15.274
0.27,0,-0.593,-0.858,-0.349,0.067,-0.021,-0,-0,-200.78,-53.996,9.263,-3.606,0.007,-43.851,-282.369,-91.202,19.848,-12.046,-16.265
