0.01,0,0,-0,-0,0,0,-0,-0,56.46,32.925,-1.653,3.123,-0.005,-0.38,59.983,9.136,-2.879,1.685,-0.364
0.02,0,0,-0,-0,0,0,-0,-0,56.46,32.925,-1.653,3.123,-0.005,0.346,60.331,9.205,-2.659,1.934,-0.615
0.03,0,0,0,0,-0,0,-0,-0,56.46,32.925,-1.653,3.123,-0.005,1.046,60.674,9.276,-2.449,2.174,-0.857
0.04,0,0,0,0,-0,0,-0,-0,56.46,32.925,-1.653,3.123,-0.005,1.731,60.994,9.369,-2.248,2.405,-1.091
0.05,0,0,0,0,-0,0,-0,-0,56.46,32.925,-1.653,3.123,-0.005,2.42,61.309,9.483,-2.057,2.626,-1.317
0.06,0,0,0,0,-0,0,-0,-0,56.46,32.925,-1.653,3.123,-0.005,3.106,61.609,9.588,-1.876,2.837,-1.532
0.07,0,0,0,0,-0,0,-0,-0,56.459,32.925,-1.653,3.123,-0.005,3.769,61.897,9.671,-1.706,3.038,-1.737
0.08,0,0,0,0,-0,0,-0,-0,56.459,32.925,-1.653,3.123,-0.005,4.394,62.171,9.75,-1.547,3.227,-1.931
0.09,0,0,0,0,-0,0,-0,-0,56.458,32.925,-1.653,3.123,-0.005,4.977,62.451,9.85,-1.4,3.407,-2.114
0.1,0,0,0,0,-0,0,-0,-0,56.458,32.925,-1.653,3.123,-0.005,5.523,62.723,9.969,-1.264,3.577,-2.287
0.11,0,0,0,0,-0,0,-0,-0,56.458,32.925,-1.653,3.123,-0.005,6.02,63.014,10.067,-1.139,3.736,-2.451
0.12,0,0,-0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,6.48,63.291,10.143,-1.024,3.886,-2.606
0.13,0,0,-0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,6.917,63.569,10.231,-0.919,4.026,-2.753
0.14,0,0,-0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,7.34,63.831,10.343,-0.822,4.156,-2.89
0.15,0,0,-0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,7.743,64.089,10.457,-0.732,4.278,-3.018
0.16,0,0,0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,8.137,64.326,10.548,-0.649,4.39,-3.137
0.17,0,0,0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,8.529,64.557,10.614,-0.573,4.494,-3.247
0.18,0,0,0,0,-0,0,-0,-0,56.457,32.925,-1.653,3.123,-0.005,8.906,64.76,10.7,-0.503,4.589,-3.346
0.19,0,0,0,0,-0,0,-0,-0,56.456,32.925,-1.653,3.123,-0.005,9.271,64.963,10.81,-0.443,4.677,-3.436
0.2,0,0,0,0,-0,0,-0,-0,56.456,32.925,-1.653,3.123,-0.005,9.606,65.16,10.914,-0.388,4.758,-3.517
0.21,0,0,0,0,-0,0,-0,-0,56.455,32.925,-1.653,3.123,-0.005,9.934,65.366,10.995,-0.34,4.832,-3.59
0.22,0,0,0,0,-0,0,-0,-0,56.455,32.925,-1.653,3.123,-0.005,10.237,65.574,11.06,-0.297,4.9,-3.654
0.23,0,0,0,0,-0,0,-0,-0,56.454,32.925,-1.653,3.123,-0.005,10.511,65.783,11.148,-0.26,4.963,-3.712
0.24,0,0,0,0,-0,0,-0,-0,56.454,32.925,-1.653,3.123,-0.005,10.757,65.977,11.26,-0.225,5.018,-3.764
0.25,0,0,0,0,-0,0,-0,-0,56.454,32.925,-1.653,3.123,-0.005,10.991,66.174,11.367,-0.191,5.069,-3.811
0.26,0,0,0,0,-0,0,-0,-0,56.454,32.925,-1.653,3.123,-0.005,11.223,66.374,11.462,-0.156,5.115,-3.852
0.27,0,0,0,0,-0,0,-0,-0,56.454,32.925,-1.653,3.123,-0.005,11.537,66.62,11.626,-0.09,5.173,-3.894
0.28,0,0,0,0,-0,0,-0,-0,56.453,32.925,-1.653,3.123,-0.005,12.029,67.006,12.067,0.071,5.278,-3.954
