0.01,0,-0.352,0.367,0.093,-0.013,0,0,0,-111.627,-62.665,9.913,-3.202,0.005,-45.183,-90.643,-94.667,-1.294,6.796,13.733
0.02,0,-0.401,0.421,0.106,-0.015,0,0,0,-111.678,-62.671,9.915,-3.203,0.005,-46.509,-88.403,-94.745,-1.672,6.975,14.489
0.03,0,-0.453,0.476,0.12,-0.017,0,0,0,-111.735,-62.678,9.918,-3.205,0.005,-47.806,-86.046,-94.614,-2.055,7.205,15.303
0.04,0,-0.507,0.535,0.136,-0.019,0,0,0,-111.801,-62.686,9.922,-3.207,0.005,-49.106,-83.831,-94.376,-2.388,7.427,16.097
0.05,0,-0.565,0.599,0.152,-0.021,0.001,0,0,-111.875,-62.695,9.926,-3.209,0.005,-50.206,-82.063,-94.386,-2.7,7.599,16.768
0.06,0,-0.625,0.667,0.17,-0.024,0.001,0,0,-111.959,-62.706,9.93,-3.211,0.005,-51.351,-80.54,-94.671,-3.122,7.75,17.359
0.07,0,-0.688,0.736,0.188,-0.026,0.001,0,0,-112.052,-62.718,9.935,-3.213,0.005,-52.549,-79.069,-94.988,-3.638,7.917,18.003
0.08,0,-0.753,0.808,0.207,-0.029,0.001,0,0,-112.155,-62.731,9.941,-3.216,0.005,-53.86,-77.651,-95.145,-4.186,8.039,18.791
0.09,0,-0.821,0.883,0.227,-0.032,0.001,0,0,-112.268,-62.745,9.947,-3.219,0.005,-55.223,-76.523,-95.469,-4.665,8.114,19.646
0.1,0,-0.891,0.962,0.248,-0.035,0.002,0,0,-112.393,-62.762,9.954,-3.222,0.005,-56.949,-75.609,-96.29,-5.099,8.221,20.503
0.11,0,-0.964,1.043,0.269,-0.038,0.002,0,0,-112.529,-62.78,9.961,-3.225,0.005,-58.714,-74.889,-97.24,-5.41,8.389,21.346
0.12,0,-1.04,1.126,0.291,-0.041,0.002,0,0,-112.677,-62.799,9.969,-3.229,0.005,-60.466,-74.331,-97.998,-5.562,8.603,22.157
0.13,0,-1.118,1.211,0.313,-0.045,0.002,0,0,-112.838,-62.821,9.978,-3.233,0.005,-61.914,-73.934,-98.407,-5.574,8.822,22.877
0.14,0,-1.199,1.298,0.335,-0.048,0.003,0,0,-113.012,-62.844,9.988,-3.238,0.005,-63.506,-73.586,-98.879,-5.618,9.028,23.527
0.15,0,-1.282,1.387,0.358,-0.052,0.003,0,0,-113.198,-62.87,9.998,-3.243,0.005,-65.166,-73.174,-99.357,-5.767,9.254,24.066
0.16,0,-1.368,1.476,0.381,-0.055,0.003,0,0,-113.398,-62.897,10.009,-3.248,0.005,-66.817,-72.434,-99.912,-5.982,9.431,24.558
0.17,0,-1.455,1.568,0.405,-0.059,0.003,0,0,-113.612,-62.926,10.021,-3.253,0.005,-68.349,-71.909,-100.281,-6.188,9.505,25.073
0.18,0,-1.546,1.662,0.429,-0.063,0.004,0,0,-113.84,-62.957,10.034,-3.259,0.005,-69.889,-71.414,-100.776,-6.435,9.57,25.736
0.19,0,-1.638,1.755,0.453,-0.066,0.004,0,0,-114.082,-62.991,10.048,-3.266,0.005,-71.603,-70.551,-100.84,-6.709,9.742,26.578
0.2,0,-1.732,1.852,0.478,-0.07,0.004,0,0,-114.339,-63.026,10.062,-3.272,0.005,-73.177,-69.671,-100.967,-7.037,9.948,27.483
0.21,0,-1.83,1.951,0.503,-0.074,0.005,0,0,-114.611,-63.064,10.078,-3.279,0.005,-74.511,-69.08,-100.848,-7.396,10.107,28.278
0.22,0,-1.929,2.054,0.53,-0.079,0.005,0,0,-114.899,-63.104,10.094,-3.287,0.005,-75.591,-68.963,-101.186,-7.752,10.336,28.976
0.23,0,-2.031,2.158,0.557,-0.083,0.006,0,0,-115.202,-63.147,10.111,-3.294,0.005,-76.509,-69.243,-101.293,-8.21,10.662,29.597
0.24,0,-2.135,2.264,0.585,-0.088,0.006,0,0,-115.522,-63.191,10.129,-3.303,0.005,-77.369,-69.583,-101.321,-8.796,10.991,30.182
0.25,0,-2.241,2.37,0.612,-0.093,0.006,0,-0,-115.859,-63.239,10.148,-3.311,0.005,-78.014,-70.043,-101.15,-9.488,11.279,30.699
0.26,0,-2.349,2.479,0.641,-0.098,0.007,0,-0,-116.212,-63.288,10.168,-3.32,0.005,-78.589,-70.786,-101.155,-10.246,11.545,31.108
0.27,0,-2.458,2.586,0.668,-0.103,0.008,0,0,-116.581,-63.34,10.188,-3.33,0.005,-79.689,-71.117,-101.017,-11.002,11.775,31.476
0.28,0,-2.569,2.694,0.696,-0.108,0.008,0,0,-116.967,-63.395,10.21,-3.34,0.005,-80.803,-71.04,-100.938,-11.628,12.051,31.913
0.29,0,-2.681,2.801,0.724,-0.113,0.009,0,0,-117.369,-63.451,10.232,-3.35,0.005,-82.226,-70.751,-100.469,-12.128,12.255,32.506
