0.01,0,0.001,-0.001,-0,0,-0,0,0,169.053,62.343,-10.815,2.494,-0.007,16.677,170.574,46.764,-5.061,9.952,-5.531
0.02,0,0,-0,-0,0,-0,-0,0,169.053,62.343,-10.815,2.494,-0.007,16.56,171.094,46.807,-5.337,9.58,-5.247
0.03,0,0,-0,-0,0,-0,-0,0,169.052,62.343,-10.815,2.494,-0.007,16.4,171.583,46.855,-5.607,9.222,-4.966
0.04,0,0,-0,-0,0,-0,-0,0,169.052,62.342,-10.815,2.494,-0.007,16.194,172.057,46.914,-5.873,8.876,-4.687
0.05,0,0,-0,-0,0,-0,-0,0,169.051,62.342,-10.815,2.494,-0.007,15.977,172.529,46.981,-6.133,8.538,-4.407
0.06,0,0,-0,-0,0,-0,-0,0,169.051,62.341,-10.815,2.494,-0.007,15.746,172.994,47.062,-6.388,8.206,-4.128
0.07,0,0,-0,-0,0,-0,-0,0,169.05,62.341,-10.815,2.494,-0.007,15.517,173.457,47.167,-6.637,7.88,-3.85
0.08,0,0,-0,-0,0,-0,-0,0,169.05,62.34,-10.815,2.494,-0.007,15.297,173.92,47.298,-6.879,7.56,-3.57
0.09,0,0,-0,-0,0,-0,-0,0,169.05,62.34,-10.815,2.494,-0.007,15.077,174.386,47.443,-7.113,7.247,-3.292
0.1,0,-0,-0,-0,0,-0,-0,0,169.05,62.34,-10.815,2.494,-0.007,14.851,174.849,47.59,-7.337,6.941,-3.014
0.11,0,-0,-0,-0,0,-0,-0,0,169.05,62.34,-10.815,2.494,-0.007,14.606,175.309,47.748,-7.551,6.642,-2.738
0.12,0,-0,-0,-0,0,-0,-0,0,169.05,62.34,-10.815,2.494,-0.007,14.36,175.76,47.921,-7.755,6.348,-2.464
0.13,0,-0,-0,-0,0,-0,-0,0,169.05,62.34,-10.815,2.494,-0.007,14.114,176.211,48.102,-7.95,6.063,-2.191
0.14,0,-0,0,-0,0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,13.871,176.654,48.283,-8.136,5.786,-1.921
0.15,0,-0,0,-0,0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,13.611,177.091,48.46,-8.313,5.517,-1.653
0.16,0,-0,0,-0,-0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,13.363,177.526,48.645,-8.482,5.255,-1.388
0.17,0,-0,0,0,-0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,13.097,177.966,48.831,-8.643,5.002,-1.127
0.18,0,-0,0,0,-0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,12.849,178.406,49.014,-8.797,4.758,-0.873
0.19,0,-0,0,0,-0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,12.577,178.849,49.198,-8.945,4.523,-0.629
0.2,0,-0,0,0,-0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,12.314,179.283,49.379,-9.086,4.297,-0.394
0.21,0,-0,0,0,-0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,12.037,179.714,49.564,-9.221,4.081,-0.165
0.22,0,-0,0,0,-0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,11.78,180.143,49.75,-9.349,3.876,0.056
0.23,0,-0,0,0,-0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,11.511,180.571,49.929,-9.471,3.68,0.271
0.24,0,-0,0,0,-0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,11.26,180.989,50.107,-9.586,3.493,0.477
0.25,0,-0,0,0,-0,-0,0,0,169.05,62.34,-10.815,2.494,-0.007,11.003,181.4,50.281,-9.695,3.315,0.677
0.26,0,-0,0,0,-0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,10.76,181.8,50.457,-9.798,3.147,0.871
0.27,0,-0,0,0,-0,0,0,0,169.05,62.34,-10.815,2.494,-0.007,10.509,182.203,50.633,-9.895,2.988,1.06
