0.01,0,4.253,6.027,3.781,-0.827,0.2,0,0,90.587,57.918,-6.575,-0.832,-0.004,97.846,158.7,130.929,-35.931,9.722,-25.416
0.02,0,4.18,6.078,3.79,-0.82,0.2,-0,0,89.618,57.258,-6.467,-0.886,-0.004,97.44,156.86,130.019,-35.645,9.478,-25.493
0.03,0,4.106,6.125,3.797,-0.813,0.199,-0,0,88.624,56.581,-6.357,-0.94,-0.004,96.731,155.086,128.857,-35.178,9.306,-25.444
0.04,0,4.03,6.168,3.801,-0.805,0.199,-0,0,87.604,55.887,-6.247,-0.994,-0.004,95.934,153.566,128.05,-34.918,9.246,-25.287
0.05,0,3.952,6.207,3.805,-0.797,0.198,-0,-0,86.56,55.178,-6.135,-1.048,-0.004,95.546,152.626,126.767,-34.582,9.238,-25.047
0.06,0,3.872,6.244,3.807,-0.788,0.198,-0,-0,85.495,54.453,-6.023,-1.103,-0.004,94.846,151.666,125.56,-34.519,9.234,-24.801
0.07,0,3.792,6.28,3.808,-0.779,0.197,-0,-0,84.411,53.713,-5.911,-1.157,-0.004,94.477,150.523,124.421,-34.225,9.198,-24.572
0.08,0,3.712,6.315,3.809,-0.77,0.196,-0,-0,83.31,52.96,-5.797,-1.211,-0.004,93.9,149.191,123.314,-34.226,9.112,-24.458
0.09,0,3.631,6.35,3.81,-0.761,0.195,-0,-0,82.192,52.193,-5.683,-1.265,-0.004,93.811,147.734,122.16,-34.153,9.022,-24.439
0.1,0,3.55,6.383,3.811,-0.751,0.194,-0,-0,81.061,51.414,-5.569,-1.319,-0.003,93.746,146.211,121.057,-34.316,8.88,-24.613
0.11,0,3.47,6.418,3.813,-0.742,0.193,-0,-0,79.916,50.623,-5.454,-1.372,-0.003,93.92,144.529,119.605,-34.269,8.754,-24.933
0.12,0,3.39,6.451,3.814,-0.732,0.192,-0.001,-0,78.76,49.821,-5.339,-1.425,-0.003,93.849,142.931,118.226,-34.163,8.63,-25.36
0.13,0,3.311,6.483,3.815,-0.722,0.191,-0.001,-0,77.59,49.007,-5.223,-1.478,-0.003,94.457,141.006,117.512,-34.032,8.642,-25.782
0.14,0,3.233,6.514,3.816,-0.712,0.19,-0.001,-0,76.41,48.183,-5.107,-1.53,-0.003,94.437,139.531,116.655,-33.717,8.762,-26.11
0.15,0,3.155,6.544,3.816,-0.702,0.189,-0.001,0,75.218,47.348,-4.991,-1.582,-0.003,94.494,137.96,116.031,-33.586,8.992,-26.294
0.16,0,3.079,6.573,3.817,-0.692,0.188,-0.001,0,74.015,46.503,-4.874,-1.633,-0.003,94.734,136.951,114.793,-33.223,9.233,-26.342
0.17,0,3.003,6.602,3.818,-0.682,0.187,-0.001,0,72.801,45.647,-4.757,-1.684,-0.003,94.489,135.671,113.855,-33.12,9.422,-26.254
0.18,0,2.928,6.63,3.819,-0.672,0.186,-0.001,0,71.576,44.781,-4.641,-1.735,-0.003,94.286,134.489,113.033,-32.689,9.534,-26.099
0.19,0,2.854,6.66,3.821,-0.661,0.185,-0.001,0,70.341,43.904,-4.524,-1.784,-0.003,93.657,132.703,112.245,-32.439,9.522,-25.904
0.2,0,2.781,6.69,3.823,-0.651,0.184,-0.001,0,69.094,43.017,-4.406,-1.834,-0.003,93.377,130.829,111.395,-32.119,9.423,-25.731
0.21,0,2.708,6.719,3.825,-0.64,0.182,-0.001,0,67.836,42.12,-4.289,-1.883,-0.003,93.206,128.986,109.948,-32.022,9.2,-25.62
0.22,0,2.637,6.747,3.827,-0.63,0.181,-0.001,0,66.566,41.214,-4.172,-1.931,-0.003,93.12,127.186,108.679,-31.93,8.969,-25.588
0.23,0,2.566,6.772,3.828,-0.619,0.18,-0.001,0,65.287,40.298,-4.055,-1.979,-0.003,93.026,125.757,107.707,-31.851,8.72,-25.615
0.24,0,2.497,6.797,3.829,-0.608,0.179,-0.001,0,63.997,39.373,-3.939,-2.027,-0.003,93.197,124.274,107.098,-31.998,8.59,-25.652
0.25,0,2.429,6.821,3.831,-0.597,0.177,-0.001,-0,62.699,38.439,-3.822,-2.074,-0.002,93.046,123.049,106.06,-32.025,8.556,-25.647
0.26,0,2.362,6.846,3.833,-0.586,0.176,-0.001,-0,61.391,37.497,-3.706,-2.12,-0.002,92.651,121.617,104.638,-32.349,8.652,-25.557
0.27,0,2.296,6.871,3.835,-0.575,0.174,-0.001,-0,60.074,36.546,-3.59,-2.166,-0.002,92.76,120.369,102.869,-32.195,8.794,-25.39
0.28,0,2.232,6.895,3.837,-0.564,0.173,-0.001,-0,58.748,35.586,-3.474,-2.211,-0.002,92.54,118.514,101.683,-32.273,8.908,-25.148
0.29,0,2.168,6.919,3.839,-0.553,0.172,-0.001,-0,57.414,34.618,-3.359,-2.255,-0.002,92.471,116.6,100.46,-31.998,8.967,-24.937
0.3,0,2.106,6.942,3.842,-0.541,0.17,-0.002,-0,56.07,33.643,-3.244,-2.299,-0.002,92.311,114.586,99.176,-31.888,8.942,-24.754
0.31,0,2.046,6.964,3.844,-0.53,0.169,-0.002,-0,54.717,32.659,-3.13,-2.343,-0.002,92.48,112.911,97.626,-31.588,8.913,-24.689
0.32,0,1.986,6.985,3.846,-0.518,0.167,-0.002,0,53.357,31.669,-3.016,-2.385,-0.002,92.714,111.331,96.024,-31.385,8.795,-24.738
0.33,0,1.929,7.002,3.847,-0.507,0.165,-0.002,0,51.989,30.671,-2.903,-2.428,-0.002,92.811,109.98,95.305,-31.193,8.669,-24.951
0.34,0,1.873,7.02,3.848,-0.495,0.164,-0.002,0,50.614,29.667,-2.791,-2.469,-0.002,93.16,108.689,94.51,-30.823,8.532,-25.324
0.35,0,1.818,7.037,3.849,-0.483,0.162,-0.002,0,49.232,28.655,-2.679,-2.51,-0.002,93.411,107.609,93.867,-30.772,8.498,-25.765
0.36,0,1.765,7.054,3.851,-0.472,0.16,-0.002,0,47.843,27.638,-2.568,-2.55,-0.001,93.606,106.774,92.798,-30.454,8.561,-26.158
0.37,0,1.713,7.072,3.853,-0.46,0.159,-0.002,0,46.449,26.615,-2.458,-2.589,-0.001,93.263,105.686,91.464,-30.537,8.668,-26.441
0.38,0,1.663,7.09,3.856,-0.448,0.157,-0.002,0,45.048,25.585,-2.348,-2.628,-0.001,93.629,104.126,90.357,-30.245,8.768,-26.607
0.39,0,1.614,7.108,3.859,-0.436,0.155,-0.002,0,43.64,24.55,-2.239,-2.666,-0.001,93.837,102.443,89.383,-30.3,8.812,-26.629
0.4,0,1.567,7.126,3.862,-0.424,0.154,-0.002,0,42.226,23.509,-2.131,-2.703,-0.001,93.926,100.42,88.302,-30.208,8.821,-26.55
0.41,0,1.522,7.142,3.865,-0.412,0.152,-0.002,0,40.806,22.463,-2.024,-2.74,-0.001,94.046,98.723,86.971,-30.343,8.748,-26.366
0.42,0,1.478,7.158,3.867,-0.4,0.15,-0.002,0,39.382,21.412,-1.918,-2.775,-0.001,93.969,97.046,85.721,-30.393,8.617,-26.182
0.43,0,1.436,7.172,3.87,-0.388,0.148,-0.002,0,37.952,20.356,-1.813,-2.81,-0.001,94.234,95.609,84.567,-30.289,8.382,-26.032
0.44,0,1.396,7.186,3.872,-0.375,0.146,-0.002,0,36.518,19.296,-1.709,-2.845,-0.001,93.943,93.709,83.764,-30.364,8.125,-25.98
0.45,0,1.357,7.2,3.875,-0.363,0.145,-0.002,0,35.079,18.232,-1.607,-2.878,-0.001,94.454,92.026,82.5,-30.048,7.854,-25.994
0.46,0,1.32,7.215,3.879,-0.351,0.143,-0.002,0,33.635,17.164,-1.505,-2.911,-0,94.406,89.974,81.269,-30.073,7.645,-26.058
0.47,0,1.285,7.228,3.882,-0.339,0.141,-0.003,0,32.187,16.092,-1.404,-2.942,-0,94.694,88.191,79.448,-29.604,7.531,-26.111
0.48,0,1.252,7.241,3.885,-0.326,0.139,-0.003,0,30.735,15.016,-1.305,-2.974,-0,94.706,86.149,77.924,-29.611,7.483,-26.123
0.49,0,1.221,7.252,3.888,-0.314,0.137,-0.003,0,29.28,13.937,-1.207,-3.004,-0,95.114,84.211,76.543,-29.086,7.465,-26.046
0.5,0,1.191,7.263,3.891,-0.302,0.135,-0.003,0,27.82,12.855,-1.11,-3.033,0,95.689,82.177,75.1,-28.915,7.411,-25.88
0.51,0,1.163,7.272,3.894,-0.289,0.133,-0.003,0,26.359,11.77,-1.015,-3.062,0,95.88,80.351,73.821,-28.529,7.326,-25.632
0.52,0,1.137,7.281,3.897,-0.277,0.131,-0.003,0,24.895,10.684,-0.921,-3.09,0,96.214,78.751,72.124,-28.433,7.252,-25.37
0.53,0,1.114,7.288,3.899,-0.264,0.129,-0.003,0,23.429,9.595,-0.828,-3.117,0,96.503,77.194,70.912,-28.326,7.167,-25.148
0.54,0,1.091,7.294,3.901,-0.251,0.127,-0.003,0,21.961,8.504,-0.737,-3.143,0.001,97.1,75.823,69.698,-28.261,7.087,-25.041
0.55,0,1.071,7.299,3.904,-0.239,0.125,-0.003,0,20.491,7.412,-0.647,-3.169,0.001,97.009,74.429,68.662,-28.373,7,-25.078
0.56,0,1.053,7.306,3.907,-0.226,0.122,-0.003,0,19.02,6.318,-0.559,-3.193,0.001,97.903,72.783,67.564,-28.403,7.007,-25.281
0.57,0,1.036,7.313,3.91,-0.213,0.12,-0.003,0,17.548,5.224,-0.472,-3.217,0.001,97.98,70.994,66.379,-28.678,7.127,-25.616
0.58,0,1.022,7.319,3.913,-0.201,0.118,-0.003,0,16.075,4.128,-0.387,-3.239,0.001,98.4,69.069,64.983,-28.583,7.36,-25.998
0.59,0,1.009,7.324,3.916,-0.188,0.116,-0.003,0,14.602,3.032,-0.304,-3.261,0.001,98.417,67.04,63.881,-28.748,7.603,-26.354
0.6,0,0.998,7.329,3.92,-0.176,0.114,-0.003,0,13.128,1.936,-0.222,-3.282,0.001,98.6,64.991,62.89,-28.551,7.823,-26.608
0.61,0,0.989,7.332,3.923,-0.163,0.112,-0.003,0,11.653,0.839,-0.142,-3.302,0.001,99.123,63.14,61.895,-28.56,7.961,-26.719
0.62,0,0.982,7.335,3.926,-0.15,0.109,-0.003,0,10.179,-0.257,-0.064,-3.321,0.002,99.154,61.189,60.819,-28.288,8.004,-26.66
0.63,0,0.977,7.338,3.929,-0.138,0.107,-0.003,0,8.704,-1.353,0.013,-3.339,0.002,99.397,59.463,59.019,-28.138,7.949,-26.485
0.64,0,0.974,7.339,3.932,-0.125,0.105,-0.003,0,7.231,-2.448,0.088,-3.357,0.002,99.757,57.526,57.507,-27.905,7.79,-26.246
0.65,0,0.973,7.34,3.935,-0.112,0.103,-0.004,0,5.758,-3.543,0.161,-3.373,0.002,100.137,55.706,55.948,-27.618,7.588,-26.036
0.66,0,0.973,7.339,3.938,-0.1,0.1,-0.004,0,4.286,-4.636,0.233,-3.389,0.002,100.146,53.734,54.726,-27.398,7.351,-25.839
