0.01,0,-0.193,1.531,0.529,-0.095,0.028,0,0,-38.97,-66.237,10.724,0.984,-0.001,23.503,-32.789,-58.424,-0.081,-9.054,12.468
0.02,0,-0.171,1.355,0.468,-0.084,0.025,0,0,-39.212,-66.292,10.736,0.98,-0.001,23.289,-33.36,-57.964,0.178,-9.044,11.932
0.03,0,-0.15,1.187,0.41,-0.073,0.022,0,0,-39.424,-66.339,10.746,0.977,-0.001,22.946,-33.094,-57.44,0.471,-9.055,11.393
0.04,0,-0.13,1.029,0.355,-0.064,0.019,0,0,-39.609,-66.381,10.754,0.974,-0.001,22.46,-32.169,-56.795,0.815,-9.115,10.858
0.05,0,-0.111,0.881,0.304,-0.055,0.016,0,0,-39.769,-66.415,10.762,0.971,-0.001,21.891,-30.886,-56.086,1.018,-9.195,10.413
0.06,0,-0.094,0.746,0.258,-0.046,0.014,0,0,-39.904,-66.445,10.768,0.969,-0.001,21.294,-29.9,-55.66,1.045,-9.274,9.971
0.07,0,-0.079,0.624,0.216,-0.039,0.011,0,0,-40.018,-66.469,10.774,0.967,-0.001,20.68,-29.363,-55.705,1.166,-9.335,9.521
0.08,0,-0.065,0.514,0.178,-0.032,0.009,0,0,-40.112,-66.488,10.778,0.965,-0.001,20.011,-29.377,-55.993,1.461,-9.344,9.037
0.09,0,-0.053,0.415,0.144,-0.026,0.008,0,0,-40.188,-66.504,10.782,0.964,-0.001,19.314,-29.551,-56.117,1.843,-9.285,8.568
0.1,0,-0.042,0.327,0.113,-0.02,0.006,0,0,-40.25,-66.516,10.784,0.963,-0.001,18.643,-30.014,-56.012,2.191,-9.195,8.116
0.11,0,-0.032,0.251,0.087,-0.016,0.005,0,0,-40.297,-66.526,10.787,0.962,-0.001,17.989,-30.531,-55.802,2.493,-9.082,7.693
0.12,0,-0.024,0.186,0.064,-0.012,0.003,0,0,-40.333,-66.533,10.788,0.961,-0.001,17.331,-31.02,-55.614,2.838,-8.936,7.253
0.13,0,-0.017,0.131,0.045,-0.008,0.002,0,0,-40.359,-66.538,10.79,0.961,-0.001,16.677,-31.211,-55.383,3.217,-8.742,6.795
0.14,0,-0.011,0.087,0.03,-0.005,0.002,0,0,-40.377,-66.541,10.79,0.961,-0.001,16.026,-31.091,-55.155,3.558,-8.497,6.344
0.15,0,-0.007,0.054,0.019,-0.003,0.001,0,0,-40.388,-66.544,10.791,0.961,-0.001,15.371,-30.854,-55.026,3.852,-8.204,5.916
0.16,0,-0.004,0.03,0.01,-0.002,0.001,0,0,-40.395,-66.545,10.791,0.96,-0.001,14.726,-30.551,-55,4.119,-7.879,5.508
0.17,0,-0.002,0.014,0.005,-0.001,0,0,0,-40.399,-66.546,10.791,0.96,-0.001,14.103,-30.277,-54.964,4.392,-7.522,5.102
0.18,0,-0.001,0.005,0.002,-0,0,0,0,-40.4,-66.546,10.792,0.96,-0.001,13.511,-30.174,-54.905,4.686,-7.147,4.673
0.19,0,-0,0.001,0,-0,0,0,0,-40.401,-66.546,10.792,0.96,-0.001,12.943,-30.297,-54.9,5.024,-6.772,4.216
