0.01,0,1.799,3.477,1.495,-0.126,0.045,0.003,-0,218.702,74.85,-10.706,2.49,-0.008,53.563,314.546,133.595,5.052,-13.582,31.992
0.02,0,1.872,3.619,1.557,-0.13,0.046,0.003,-0,218.527,74.84,-10.69,2.484,-0.008,53.774,317.051,134.976,5.258,-14.052,32.576
0.03,0,1.945,3.77,1.621,-0.135,0.048,0.003,0,218.344,74.827,-10.673,2.477,-0.008,53.846,318.534,136,5.49,-14.463,33.094
0.04,0,2.018,3.926,1.688,-0.14,0.05,0.003,0,218.151,74.813,-10.656,2.47,-0.008,54.194,319.243,136.3,5.756,-14.839,33.473
0.05,0,2.09,4.085,1.756,-0.145,0.051,0.003,0,217.95,74.796,-10.637,2.463,-0.008,54.494,319.263,135.902,6.12,-15.045,33.775
0.06,0,2.162,4.245,1.824,-0.15,0.053,0.004,0,217.738,74.777,-10.617,2.455,-0.008,54.974,318.737,135.529,6.58,-15.227,34.229
0.07,0,2.233,4.406,1.892,-0.154,0.055,0.004,-0,217.516,74.756,-10.597,2.447,-0.008,55.426,317.569,135.576,7.082,-15.381,34.908
0.08,0,2.303,4.567,1.961,-0.159,0.057,0.004,-0,217.284,74.733,-10.575,2.439,-0.007,56.217,316.16,135.767,7.627,-15.468,35.643
0.09,0,2.373,4.729,2.029,-0.164,0.058,0.004,-0,217.041,74.707,-10.552,2.431,-0.007,57.114,314.469,135.876,8.23,-15.509,36.236
0.1,0,2.443,4.886,2.096,-0.168,0.06,0.004,-0,216.788,74.679,-10.529,2.422,-0.007,57.84,313.594,136.226,8.781,-15.579,36.712
0.11,0,2.515,5.04,2.162,-0.172,0.061,0.004,-0,216.524,74.648,-10.504,2.414,-0.007,58.231,313.674,137.043,9.304,-15.734,37.206
0.12,0,2.585,5.191,2.227,-0.175,0.063,0.004,-0,216.25,74.615,-10.478,2.404,-0.007,58.509,314.814,138.381,9.744,-15.994,37.767
0.13,0,2.656,5.342,2.292,-0.178,0.064,0.005,-0,215.965,74.579,-10.451,2.395,-0.007,58.609,316.823,139.386,10.092,-16.333,38.313
0.14,0,2.725,5.494,2.357,-0.182,0.066,0.005,-0,215.669,74.539,-10.423,2.385,-0.007,58.586,319.14,140.124,10.378,-16.689,38.82
0.15,0,2.795,5.649,2.423,-0.185,0.067,0.005,-0,215.362,74.496,-10.393,2.375,-0.007,58.214,321.169,140.579,10.539,-17.07,39.305
0.16,0,2.862,5.806,2.49,-0.188,0.068,0.005,-0,215.043,74.448,-10.362,2.365,-0.007,57.914,322.76,140.755,10.71,-17.364,39.815
0.17,0,2.926,5.968,2.559,-0.192,0.07,0.005,-0,214.711,74.396,-10.33,2.355,-0.007,57.991,323.214,140.695,10.912,-17.59,40.273
0.18,0,2.988,6.133,2.629,-0.195,0.071,0.005,-0,214.366,74.34,-10.297,2.344,-0.007,58.34,322.186,140.114,11.178,-17.642,40.686
0.19,0,3.047,6.302,2.7,-0.199,0.072,0.005,-0,214.007,74.278,-10.262,2.333,-0.007,58.96,319.709,139.067,11.462,-17.654,41.053
0.2,0,3.105,6.469,2.77,-0.202,0.074,0.005,-0,213.634,74.212,-10.225,2.321,-0.007,59.74,316.374,138.15,11.742,-17.641,41.452
0.21,0,3.163,6.628,2.837,-0.205,0.075,0.006,-0,213.247,74.142,-10.187,2.31,-0.007,60.394,313.866,137.562,12.007,-17.658,41.797
0.22,0,3.22,6.777,2.9,-0.207,0.076,0.006,-0,212.846,74.068,-10.147,2.298,-0.007,60.78,313.597,137.686,12.295,-17.712,42.094
0.23,0,3.277,6.917,2.96,-0.209,0.077,0.006,-0,212.433,73.99,-10.106,2.285,-0.007,60.886,315.203,138.681,12.519,-17.845,42.335
0.24,0,3.333,7.055,3.019,-0.21,0.078,0.006,-0,212.006,73.907,-10.063,2.272,-0.007,60.369,317.986,140.036,12.661,-18.036,42.657
0.25,0,3.387,7.196,3.079,-0.211,0.078,0.006,-0,211.566,73.818,-10.019,2.259,-0.007,59.557,320.9,141.107,12.729,-18.236,42.979
