0.01,0,0,-0,-0,0,-0,-0,0,-129.622,-32.586,3.694,-1.58,-0.002,12.654,-135.409,-56.476,7.332,3.362,2.005
0.02,0,0,-0,-0,0,-0,-0,0,-129.621,-32.586,3.694,-1.58,-0.002,12.137,-135.846,-56.179,7.156,3.275,1.655
0.03,0,-0,-0,-0,-0,-0,-0,0,-129.621,-32.586,3.694,-1.58,-0.002,11.631,-136.291,-55.888,6.988,3.188,1.311
0.04,0,0,-0,-0,0,-0,-0,0,-129.621,-32.586,3.694,-1.58,-0.002,11.131,-136.726,-55.593,6.827,3.102,0.978
0.05,0,0,-0,-0,0,-0,-0,0,-129.621,-32.586,3.694,-1.58,-0.002,10.629,-137.14,-55.307,6.672,3.015,0.659
0.06,0,0,-0,-0,0,-0,-0,0,-129.621,-32.586,3.694,-1.58,-0.002,10.129,-137.54,-55.029,6.523,2.928,0.351
0.07,0,0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,9.634,-137.931,-54.74,6.38,2.842,0.054
0.08,0,0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,9.146,-138.311,-54.457,6.242,2.755,-0.232
0.09,0,0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,8.666,-138.68,-54.174,6.11,2.668,-0.504
0.1,0,0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,8.191,-139.051,-53.883,5.983,2.582,-0.763
0.11,0,-0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,7.723,-139.434,-53.602,5.861,2.495,-1.01
0.12,0,-0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,7.263,-139.829,-53.312,5.744,2.409,-1.249
0.13,0,-0,-0,-0,0,-0,-0,-0,-129.621,-32.586,3.694,-1.58,-0.002,6.809,-140.211,-53.019,5.633,2.322,-1.475
0.14,0,-0,-0,-0,0,-0,-0,0,-129.621,-32.586,3.694,-1.58,-0.002,6.363,-140.571,-52.736,5.526,2.235,-1.687
0.15,0,0,-0,-0,0,-0,-0,0,-129.62,-32.586,3.694,-1.58,-0.002,5.929,-140.906,-52.443,5.423,2.148,-1.885
0.16,0,0,-0,-0,0,-0,-0,0,-129.62,-32.586,3.694,-1.58,-0.002,5.5,-141.226,-52.152,5.323,2.062,-2.069
0.17,0,0,-0,-0,0,-0,-0,0,-129.619,-32.586,3.694,-1.58,-0.002,5.071,-141.52,-51.869,5.226,1.979,-2.241
0.18,0,0,-0,-0,0,-0,-0,0,-129.619,-32.586,3.694,-1.58,-0.002,4.649,-141.811,-51.576,5.132,1.899,-2.396
