1.29,0,-16.934,29.833,11.09,-1.561,0.562,-0.009,-0,175.975,64.91,-10.095,3.299,-0.009,-41.009,305.889,143.79,-31.235,-28.968,-25.955,78.709,-110.935,-71.244,18.755,32.469,25.957
1.3,0,-16.543,30.008,11.158,-1.584,0.565,-0.009,-0,173.145,64.38,-10.01,3.267,-0.009,-39.597,300.277,142.56,-31.156,-29.089,-26.032,78.712,-108.966,-71.441,18.889,32.689,26.05
1.31,0,-16.143,30.172,11.222,-1.606,0.567,-0.009,-0,170.204,63.783,-9.916,3.234,-0.008,-38.411,294.934,141.586,-31.294,-28.964,-26.165,78.226,-108.113,-71.419,19.242,32.301,26.204
1.32,0,-15.736,30.327,11.283,-1.629,0.569,-0.009,-0,167.154,63.118,-9.812,3.199,-0.008,-37.731,289.589,139.902,-31.41,-28.951,-26.309,78.505,-106.231,-70.286,19.427,32.404,26.343
1.33,0,-15.325,30.473,11.341,-1.651,0.571,-0.009,-0,164.001,62.387,-9.698,3.164,-0.008,-37.566,285.157,138.114,-31.492,-28.851,-26.426,78.84,-106.809,-69.837,19.693,32.112,26.45
1.34,0,-14.911,30.613,11.396,-1.672,0.573,-0.009,-0,160.752,61.589,-9.575,3.128,-0.008,-37.629,280.469,136.948,-31.524,-28.936,-26.509,79.071,-105.133,-69.843,19.833,32.312,26.521
1.35,0,-14.497,30.748,11.449,-1.694,0.575,-0.009,-0,157.408,60.726,-9.441,3.091,-0.008,-37.809,276.126,136.3,-31.489,-28.83,-26.565,79.297,-105.186,-70.429,19.94,31.979,26.57
1.36,0,-14.084,30.882,11.502,-1.715,0.576,-0.009,-0,153.973,59.796,-9.298,3.053,-0.008,-38.106,271.983,135.026,-31.305,-28.896,-26.572,79.529,-104.415,-69.713,19.834,32.185,26.556
1.37,0,-13.672,31.011,11.553,-1.736,0.578,-0.009,-0,150.448,58.802,-9.145,3.014,-0.008,-38.383,268.274,133.319,-30.963,-28.889,-26.54,79.622,-105.099,-69.209,19.63,32,26.516
1.38,0,-13.262,31.138,11.603,-1.757,0.579,-0.009,-0,146.834,57.743,-8.982,2.975,-0.008,-38.586,264.231,131.936,-30.583,-29.051,-26.459,79.519,-104.59,-69.21,19.446,32.266,26.414
1.39,0,-12.852,31.256,11.649,-1.777,0.581,-0.009,-0,143.119,56.619,-8.805,2.933,-0.008,-41.46,259.757,131.907,-32.651,-29.309,-26.333,83.842,-104.965,-71.392,23.049,32.445,26.278
1.4,1,-12.442,31.35,11.687,-1.796,0.582,-0.009,-0,139.308,55.434,-8.621,2.891,-0.008,-47.634,260.3,134.252,-35.277,-29.62,-26.179,91.029,-114.859,-76.878,25.61,32.676,26.115
1.41,1,-12.028,31.405,11.71,-1.813,0.582,-0.009,-0,135.386,54.189,-8.427,2.847,-0.008,-62.277,270.297,140.469,-39.243,-29.88,-26.04,110.106,-136.77,-87.497,30.911,32.765,25.99
1.42,1,-11.615,31.429,11.723,-1.829,0.581,-0.009,-0,131.388,52.891,-8.231,2.804,-0.008,-81.849,291.889,149.998,-40.441,-29.707,-26.058,129.579,-168.659,-99.974,30.515,32.285,26.079
1.43,1,-11.212,31.459,11.738,-1.844,0.581,-0.009,-0,127.324,51.536,-8.023,2.759,-0.007,-104.634,316.897,161.507,-42.805,-29.432,-26.143,152.727,-195.629,-112.8,34.609,32.079,26.164
1.44,1,-10.824,31.521,11.765,-1.861,0.581,-0.009,-0,123.219,50.126,-7.806,2.715,-0.007,-124.517,339.694,171.095,-44.706,-29.24,-26.305,168.496,-217.515,-121.033,35.471,31.943,26.363
1.45,1,-10.455,31.622,11.805,-1.88,0.582,-0.009,-0,119.07,48.661,-7.581,2.672,-0.007,-139,356.626,177.676,-46.438,-29.091,-26.441,179.706,-232.467,-126.92,37.671,31.85,26.467
1.46,1,-10.101,31.752,11.856,-1.901,0.584,-0.009,-0,114.866,47.14,-7.351,2.631,-0.007,-148.02,367.509,181.098,-45.481,-28.933,-26.504,185.22,-243.171,-129.79,35.194,31.68,26.507
1.47,1,-9.763,31.912,11.918,-1.924,0.586,-0.009,-0,110.598,45.561,-7.109,2.589,-0.007,-152.011,369.086,180.931,-43.701,-28.727,-26.547,186.185,-242.237,-128.987,33.969,31.496,26.553
1.48,1,-9.441,32.105,11.991,-1.947,0.589,-0.009,-0,106.269,43.925,-6.859,2.547,-0.007,-148.063,358.866,175.533,-40.65,-28.572,-26.607,177.167,-228.779,-121.935,30.121,31.403,26.619
1.49,1,-9.131,32.31,12.067,-1.971,0.593,-0.009,-0,101.853,42.231,-6.593,2.503,-0.007,-140.674,336.974,167.195,-40.714,-28.982,-26.57,168.973,-207.571,-115.032,32.581,32.059,26.533
1.5,1,-8.827,32.493,12.135,-1.994,0.596,-0.009,-0,97.34,40.483,-6.323,2.458,-0.007,-132.223,311.854,157.874,-39.659,-29.297,-26.529,159.49,-190.497,-108.338,30.317,32.055,26.515
1.51,1,-8.522,32.622,12.183,-2.013,0.598,-0.009,0,92.72,38.687,-6.044,2.41,-0.007,-128.497,291.217,151.369,-39.444,-29.569,-26.388,158.696,-183.211,-107.683,32.038,32.222,26.313
1.52,1,-8.219,32.699,12.213,-2.029,0.599,-0.009,0,88.005,36.846,-5.759,2.361,-0.007,-130.646,277.886,147.805,-39.499,-29.752,-26.207,162.043,-181.553,-108.189,32.135,32.185,26.145
1.53,1,-7.925,32.741,12.229,-2.044,0.599,-0.009,0,83.229,34.969,-5.467,2.311,-0.007,-134.171,272.134,146.548,-39.913,-29.778,-26.01,164.399,-186.269,-110.795,33.46,32.06,25.933
1.54,1,-7.644,32.771,12.241,-2.057,0.599,-0.009,0,78.404,33.056,-5.17,2.261,-0.006,-137.531,270.486,146.171,-40.648,-29.743,-25.858,166.302,-190.606,-112.478,34.475,31.961,25.811
1.55,1,-7.378,32.796,12.251,-2.07,0.599,-0.009,0,73.541,31.109,-4.868,2.211,-0.006,-139.214,271.363,146.624,-41.253,-29.714,-25.809,165.507,-197.701,-115.486,35.393,31.883,25.799
1.56,1,-7.13,32.831,12.266,-2.083,0.599,-0.009,0,68.64,29.127,-4.56,2.161,-0.006,-138.58,271.589,145.838,-41.324,-29.598,-25.892,162.272,-200.241,-115.174,35.432,31.715,25.93
1.57,1,-6.901,32.877,12.284,-2.097,0.599,-0.009,0,63.704,27.113,-4.246,2.11,-0.006,-134.549,269.74,144.062,-41.152,-29.587,-26.042,155.061,-201.981,-115.137,35.577,31.748,26.089
1.58,0,-6.691,32.941,12.308,-2.112,0.6,-0.009,-0,58.726,25.065,-3.926,2.06,-0.006,-127.78,263.366,140.221,-40.254,-29.477,-26.185,145.673,-196.43,-111.538,34.526,31.553,26.225
1.59,0,-6.499,33.015,12.336,-2.127,0.601,-0.009,-0,53.703,22.984,-3.601,2.009,-0.006,-119.18,252.04,135.09,-38.836,-29.405,-26.291,134.771,-188.118,-108.213,33.367,31.507,26.316
1.6,0,-6.323,33.097,12.366,-2.141,0.602,-0.009,-0,48.629,20.871,-3.27,1.958,-0.006,-111.72,235.863,127.652,-36.941,-29.375,-26.382,126.497,-174.582,-101.499,31.594,31.445,26.407
1.61,0,-6.165,33.176,12.396,-2.156,0.604,-0.009,-0,43.509,18.729,-2.933,1.905,-0.006,-104.977,215.843,118.983,-34.7,-29.555,-26.457,118.029,-159.339,-95.227,29.697,31.669,26.475
1.62,0,-6.022,33.246,12.421,-2.169,0.605,-0.009,-0,38.347,16.562,-2.591,1.852,-0.006,-99.809,193.334,109.183,-32.461,-29.71,-26.484,112.061,-142.243,-87.422,27.932,31.69,26.482
1.63,0,-5.896,33.3,12.441,-2.181,0.606,-0.009,-0,33.154,14.376,-2.246,1.799,-0.006,-94.817,170.32,99.762,-30.325,-29.903,-26.448,105.101,-126.593,-81.471,26.328,31.836,26.425
1.64,0,-5.786,33.33,12.451,-2.192,0.606,-0.009,-0,27.933,12.173,-1.897,1.744,-0.006,-91.56,149.606,90.395,-28.463,-30.048,-26.358,101.376,-114.717,-75.015,25.116,31.832,26.319
1.65,0,-5.691,33.333,12.451,-2.201,0.606,-0.009,-0,22.696,9.958,-1.545,1.69,-0.005,-88.789,132.769,83.021,-27.002,-30.204,-26.229,96.709,-107.353,-72.085,24.344,31.9,26.179
1.66,0,-5.612,33.309,12.442,-2.207,0.605,-0.009,-0,17.449,7.735,-1.191,1.636,-0.005,-87.829,121.509,77.412,-25.985,-30.227,-26.063,95.234,-106.001,-69.952,24.014,31.738,26.001
1.67,0,-5.55,33.268,12.425,-2.213,0.604,-0.009,-0,12.201,5.508,-0.836,1.582,-0.005,-87.003,114.711,74.436,-25.213,-30.198,-25.929,92.089,-106.854,-70.864,23.74,31.64,25.889
1.68,0,-5.508,33.222,12.407,-2.218,0.603,-0.009,-0,6.955,3.279,-0.48,1.528,-0.005,-87.857,111.351,71.793,-24.641,-30.116,-25.872,92.163,-110.087,-70.05,23.644,31.477,25.86
1.69,0,-5.485,33.18,12.39,-2.222,0.602,-0.009,-0,1.716,1.051,-0.122,1.474,-0.005,-88.586,108.657,69.814,-24.048,-30.074,-25.943,90.174,-111.64,-70.627,23.343,31.428,25.981
1.7,0,-5.483,33.15,12.378,-2.228,0.601,-0.009,-0,-3.517,-1.176,0.236,1.42,-0.005,-90.06,104.68,67.007,-23.355,-30.005,-26.103,90.26,-111.013,-68.824,22.937,31.31,26.161
1.71,0,-5.503,33.133,12.37,-2.233,0.601,-0.009,-0,-8.742,-3.399,0.595,1.366,-0.005,-90.68,97.717,63.864,-22.395,-30.061,-26.267,87.939,-106.741,-67.672,22.173,31.411,26.318
1.72,0,-5.544,33.129,12.367,-2.239,0.601,-0.009,0,-13.96,-5.616,0.955,1.311,-0.005,-91.769,87.28,58.562,-21.149,-30.181,-26.407,87.611,-99.101,-62.891,21.16,31.506,26.45
1.73,0,-5.604,33.128,12.365,-2.245,0.6,-0.009,0,-19.17,-7.826,1.314,1.257,-0.005,-92.274,73.909,52.357,-19.823,-30.422,-26.512,85.551,-90.167,-59.174,20.243,31.745,26.542
1.74,0,-5.683,33.125,12.361,-2.25,0.6,-0.009,0,-24.367,-10.027,1.674,1.202,-0.005,-93.294,58.426,45.445,-18.678,-30.632,-26.569,85.304,-79.587,-54.159,19.606,31.849,26.581
1.75,0,-5.779,33.107,12.352,-2.255,0.6,-0.009,0,-29.55,-12.215,2.032,1.148,-0.005,-94.023,43.223,39.764,-17.686,-30.834,-26.567,83.916,-71.989,-52.31,19.153,31.965,26.559
1.76,0,-5.892,33.074,12.336,-2.258,0.599,-0.009,0,-34.709,-14.387,2.389,1.094,-0.005,-95.36,30.269,34.333,-16.817,-31.009,-26.474,84.146,-66.485,-49.229,18.795,32.038,26.431
1.77,0,-6.021,33.019,12.313,-2.259,0.597,-0.009,0,-39.842,-16.541,2.743,1.04,-0.004,-96.966,21.071,30.486,-16.158,-31.225,-26.345,84.072,-66.341,-49.457,18.754,32.171,26.302
1.78,0,-6.166,32.953,12.285,-2.259,0.596,-0.009,-0,-44.942,-18.672,3.096,0.986,-0.004,-99.417,14.589,27.664,-15.825,-31.265,-26.17,85.333,-66.071,-48.959,18.952,32.044,26.105
1.79,0,-6.328,32.876,12.253,-2.259,0.594,-0.009,-0,-50.005,-20.779,3.446,0.932,-0.004,-101.834,10.84,26.676,-15.716,-31.288,-25.977,85.861,-69.751,-51.512,19.351,32.022,25.913
1.8,0,-6.506,32.799,12.221,-2.258,0.592,-0.009,-0,-55.027,-22.858,3.793,0.878,-0.004,-104.617,8.683,25.7,-15.598,-31.297,-25.787,87.224,-72.292,-51.893,19.534,31.961,25.726
1.81,0,-6.701,32.72,12.188,-2.257,0.59,-0.008,0,-60.007,-24.907,4.136,0.825,-0.004,-107.069,7.746,24.848,-15.345,-31.346,-25.682,87.709,-77.254,-53.583,19.627,31.975,25.662
1.82,0,-6.913,32.647,12.157,-2.256,0.588,-0.008,0,-64.941,-26.923,4.475,0.772,-0.004,-109.317,6.263,23.529,-14.949,-31.308,-25.706,88.302,-79.204,-53.525,19.493,31.838,25.729
1.83,0,-7.142,32.578,12.127,-2.254,0.586,-0.008,0,-69.827,-28.903,4.81,0.718,-0.004,-110.837,2.754,22.474,-14.478,-31.279,-25.849,87.814,-79.62,-54.762,19.368,31.785,25.911
1.84,0,-7.386,32.512,12.099,-2.253,0.584,-0.008,0,-74.659,-30.844,5.14,0.665,-0.004,-112.126,-2.934,20.117,-13.877,-31.228,-26.018,87.722,-77.595,-53.321,19.038,31.66,26.074
1.85,0,-7.643,32.442,12.068,-2.251,0.582,-0.008,0,-79.436,-32.747,5.465,0.611,-0.004,-112.651,-10.434,16.931,-13.212,-31.192,-26.151,86.513,-75.291,-52.45,18.793,31.563,26.193
1.86,0,-7.912,32.36,12.034,-2.248,0.58,-0.008,0,-84.147,-34.607,5.784,0.558,-0.004,-113.391,-19.1,12.762,-12.599,-31.152,-26.228,86.546,-72.17,-50.058,18.631,31.433,26.249
1.87,0,-8.19,32.263,11.992,-2.244,0.577,-0.008,0,-88.788,-36.423,6.097,0.505,-0.004,-113.377,-29.086,9.16,-12.084,-31.097,-26.263,85,-68.112,-49.543,18.614,31.275,26.275
1.88,0,-8.476,32.145,11.943,-2.238,0.574,-0.008,0,-93.348,-38.192,6.404,0.453,-0.004,-113.629,-39.131,5.507,-11.574,-31.053,-26.238,85.045,-64.974,-48.108,18.554,31.142,26.225
1.89,0,-8.768,32.002,11.885,-2.23,0.57,-0.008,0,-97.823,-39.912,6.703,0.402,-0.004,-113.157,-48.354,2.033,-11.04,-30.995,-26.15,83.42,-63.12,-47.591,18.509,30.961,26.119
1.9,0,-9.064,31.832,11.817,-2.22,0.566,-0.008,0,-102.2,-41.581,6.995,0.351,-0.004,-112.729,-55.794,-1.45,-10.469,-30.905,-25.998,83.04,-63.478,-46.609,18.404,30.752,25.945
1.91,0,-9.363,31.64,11.74,-2.209,0.561,-0.008,0,-106.479,-43.197,7.278,0.302,-0.004,-111.5,-62.471,-3.714,-9.998,-30.799,-25.779,80.894,-63.182,-47.477,18.448,30.543,25.704
1.92,0,-9.663,31.428,11.656,-2.196,0.555,-0.008,0,-110.646,-44.755,7.553,0.254,-0.003,-110.614,-68.297,-5.886,-9.5,-30.715,-25.548,80.477,-63.716,-47.153,18.313,30.384,25.479
1.93,0,-9.963,31.198,11.565,-2.181,0.55,-0.008,0,-114.702,-46.254,7.82,0.207,-0.003,-109.486,-73.609,-7.976,-9.009,-30.58,-25.303,78.935,-64.272,-47.436,18.257,30.126,25.224
1.94,0,-10.262,30.952,11.469,-2.165,0.544,-0.007,0,-118.638,-47.693,8.077,0.161,-0.003,-108.9,-78.746,-10.519,-8.346,-30.423,-25.106,79.051,-64.514,-46.475,17.859,29.896,25.057
1.95,0,-10.558,30.691,11.367,-2.148,0.537,-0.007,0,-122.457,-49.072,8.325,0.116,-0.003,-108.051,-83.931,-12.79,-7.782,-30.264,-24.999,78.09,-64.815,-46.567,17.789,29.646,24.982
1.96,0,-10.851,30.416,11.259,-2.13,0.53,-0.007,0,-126.154,-50.39,8.563,0.073,-0.003,-107.311,-89.811,-15.052,-7.334,-30.137,-24.986,78.016,-63.324,-45.819,17.676,29.468,25
1.97,0,-11.138,30.127,11.147,-2.111,0.523,-0.007,0,-129.729,-51.648,8.792,0.03,-0.003,-106.454,-95.991,-17.679,-7.09,-29.999,-25.02,77.579,-62.327,-44.936,17.884,29.235,25.042
1.98,0,-11.419,29.822,11.029,-2.09,0.516,-0.007,0,-133.181,-52.846,9.011,-0.01,-0.003,-105.443,-102.097,-20.56,-6.856,-29.812,-25.06,77.288,-61.147,-43.69,17.931,28.956,25.082
1.99,0,-11.692,29.501,10.904,-2.069,0.508,-0.007,0,-136.511,-53.986,9.222,-0.049,-0.003,-103.823,-108.123,-23.243,-6.61,-29.742,-25.059,76.188,-60.104,-42.906,18.037,28.876,25.061
2,0,-11.955,29.166,10.775,-2.046,0.499,-0.007,0,-139.718,-55.069,9.423,-0.087,-0.003,-101.306,-114.174,-25.331,-6.357,-29.705,-25.044,74.319,-58.556,-42.61,18.076,28.754,25.049
2.01,0,-12.207,28.815,10.64,-2.022,0.491,-0.007,0,-142.799,-56.094,9.614,-0.123,-0.003,-98.826,-119.669,-27.512,-6.109,-29.633,-24.981,73.294,-58.025,-41.841,18.142,28.601,24.96
2.02,0,-12.446,28.45,10.499,-1.997,0.482,-0.007,0,-145.754,-57.063,9.797,-0.157,-0.003,-96.18,-124.574,-29.607,-5.783,-29.456,-24.828,71.732,-57.597,-41.338,18.056,28.311,24.776
2.03,0,-12.672,28.07,10.353,-1.971,0.473,-0.006,0,-148.582,-57.977,9.97,-0.19,-0.003,-93.76,-128.829,-31.657,-5.39,-29.301,-24.573,71.016,-57.83,-40.657,17.929,28.129,24.487
2.04,0,-12.882,27.677,10.203,-1.944,0.463,-0.006,0,-151.287,-58.838,10.135,-0.22,-0.003,-91.491,-132.897,-32.957,-4.812,-29.133,-24.281,70.195,-57.571,-41.041,17.517,27.88,24.193
2.05,0,-13.076,27.274,10.049,-1.916,0.454,-0.006,0,-153.868,-59.646,10.291,-0.249,-0.003,-89.646,-136.823,-34.317,-4.157,-29.039,-23.986,70.218,-57.234,-40.553,17.091,27.788,23.899
2.06,0,-13.254,26.86,9.891,-1.887,0.444,-0.006,0,-156.332,-60.405,10.438,-0.277,-0.003,-87.631,-140.294,-35.648,-3.676,-28.847,-23.734,69.594,-57.6,-40.547,16.936,27.471,23.667
2.07,0,-13.415,26.436,9.73,-1.858,0.434,-0.006,0,-158.678,-61.115,10.577,-0.303,-0.003,-86.14,-143.7,-37.157,-3.099,-28.622,-23.528,70.288,-57.16,-39.8,16.452,27.228,23.475
2.08,0,-13.56,26.005,9.566,-1.828,0.423,-0.006,0,-160.916,-61.78,10.708,-0.327,-0.003,-83.789,-147.103,-38.555,-2.588,-28.396,-23.334,68.857,-56.893,-39.535,16.218,26.951,23.28
2.09,0,-13.687,25.566,9.4,-1.797,0.413,-0.006,-0,-163.048,-62.402,10.831,-0.35,-0.002,-80.583,-150.903,-39.862,-2.37,-28.299,-23.158,67.303,-55.535,-39.003,16.282,26.896,23.113
2.1,0,-13.796,25.12,9.231,-1.766,0.402,-0.005,-0,-165.073,-62.982,10.947,-0.372,-0.002,-77.557,-154.766,-41.102,-2.165,-28.132,-22.988,66.446,-54.624,-38.669,16.195,26.621,22.942
2.11,0,-13.886,24.666,9.06,-1.734,0.392,-0.005,-0,-166.998,-63.523,11.057,-0.392,-0.002,-73.663,-158.289,-42.726,-2.092,-27.868,-22.805,63.752,-53.798,-37.578,16.367,26.317,22.753
2.12,0,-13.956,24.205,8.885,-1.702,0.381,-0.005,-0,-168.823,-64.028,11.159,-0.41,-0.002,-69.834,-161.666,-44.043,-2.147,-27.628,-22.644,62.362,-53.079,-37.325,16.609,26.068,22.606
2.13,0,-14.005,23.737,8.709,-1.67,0.37,-0.005,-0,-170.548,-64.496,11.256,-0.427,-0.002,-66.797,-164.96,-45.136,-1.799,-27.359,-22.556,61.688,-51.99,-36.789,16.161,25.751,22.548
2.14,0,-14.034,23.263,8.531,-1.637,0.36,-0.005,-0,-172.181,-64.931,11.346,-0.443,-0.002,-63.717,-167.969,-46.248,-1.585,-27.133,-22.536,60.347,-51.407,-36.351,16.27,25.541,22.546
2.15,0,-14.042,22.782,8.351,-1.603,0.349,-0.005,-0,-173.725,-65.336,11.43,-0.457,-0.002,-61.157,-170.549,-47.048,-1.46,-26.851,-22.584,60.288,-51.175,-36.326,16.234,25.196,22.619
2.16,0,-14.031,22.297,8.169,-1.569,0.338,-0.005,-0,-175.183,-65.712,11.509,-0.47,-0.002,-59.074,-172.506,-48.036,-1.019,-26.431,-22.597,60.233,-51.223,-35.593,15.738,24.717,22.602
2.17,0,-14,21.807,7.986,-1.535,0.327,-0.005,-0,-176.563,-66.061,11.583,-0.482,-0.002,-56.66,-174.091,-48.826,-0.714,-26.14,-22.495,59.415,-51.546,-35.524,15.696,24.509,22.457
2.18,0,-13.951,21.318,7.803,-1.501,0.317,-0.004,-0,-177.867,-66.384,11.651,-0.493,-0.002,-54.374,-176.154,-49.61,-0.174,-25.916,-22.193,59.237,-50.257,-34.832,15.009,24.275,22.078
2.19,0,-13.885,20.826,7.62,-1.467,0.306,-0.004,-0,-179.101,-66.683,11.715,-0.503,-0.002,-51.271,-178.249,-50.424,0.364,-25.672,-21.755,57.227,-49.879,-34.479,14.662,24.023,21.609
2.2,0,-13.801,20.332,7.436,-1.432,0.295,-0.004,-0,-180.269,-66.961,11.775,-0.512,-0.002,-47.791,-180.334,-51.181,0.597,-25.404,-21.243,55.701,-49.045,-34.051,14.611,23.746,21.076
2.21,0,-13.698,19.838,7.251,-1.398,0.285,-0.004,-0,-181.37,-67.218,11.83,-0.52,-0.002,-44.571,-182.434,-52.05,0.815,-25.137,-20.776,54.449,-48.092,-33.339,14.398,23.489,20.642
2.22,0,-13.577,19.342,7.067,-1.363,0.275,-0.004,-0,-182.408,-67.456,11.882,-0.527,-0.002,-41.754,-184.291,-53.012,1.109,-24.884,-20.411,53.588,-47.529,-32.622,14.144,23.244,20.311
2.23,0,-13.439,18.844,6.883,-1.328,0.264,-0.004,-0,-183.389,-67.677,11.929,-0.534,-0.002,-38.763,-186.186,-53.51,1.206,-24.753,-20.22,51.947,-46.608,-32.636,14.224,23.181,20.191
2.24,0,-13.285,18.349,6.699,-1.294,0.254,-0.004,0,-184.315,-67.881,11.974,-0.54,-0.002,-35.934,-188.12,-54.167,1.274,-24.489,-20.101,51.02,-45.38,-31.826,14.13,22.83,20.072
2.25,0,-13.114,17.853,6.515,-1.259,0.245,-0.004,0,-185.186,-68.07,12.014,-0.544,-0.002,-34.131,-190.034,-54.838,1.161,-24.216,-20.038,51.387,-44.392,-31.441,14.407,22.612,20.037
2.26,0,-12.927,17.356,6.332,-1.224,0.235,-0.003,0,-186.007,-68.245,12.052,-0.549,-0.002,-33.191,-191.54,-55.429,1.096,-23.818,-19.906,52.182,-43.957,-31.013,14.427,22.138,19.856
2.27,0,-12.728,16.861,6.149,-1.19,0.225,-0.003,0,-186.786,-68.408,12.088,-0.553,-0.002,-31.217,-192.54,-55.714,0.891,-23.507,-19.687,50.486,-43.747,-30.992,14.771,21.931,19.617
2.28,0,-12.517,16.367,5.967,-1.156,0.216,-0.003,0,-187.522,-68.558,12.12,-0.556,-0.002,-29.234,-193.294,-56.067,0.811,-23.162,-19.336,50.339,-43.476,-30.526,14.737,21.54,19.21
2.29,0,-12.293,15.878,5.787,-1.121,0.207,-0.003,0,-188.219,-68.696,12.151,-0.559,-0.002,-27.126,-194.194,-56.662,0.879,-22.836,-18.897,49.049,-42.719,-29.827,14.656,21.278,18.755
2.3,0,-12.058,15.391,5.608,-1.087,0.198,-0.003,0,-188.876,-68.823,12.178,-0.562,-0.002,-25.271,-195.203,-56.89,0.929,-22.43,-18.411,48.715,-42.156,-29.865,14.643,20.827,18.253
2.31,0,-11.812,14.908,5.43,-1.054,0.189,-0.003,0,-189.498,-68.94,12.203,-0.564,-0.002,-23.34,-195.886,-57.262,1.071,-22.081,-18.03,47.565,-41.89,-29.249,14.438,20.559,17.932
2.32,0,-11.556,14.427,5.254,-1.02,0.181,-0.003,0,-190.088,-69.048,12.227,-0.566,-0.002,-21.014,-196.266,-57.886,1.41,-21.737,-17.748,46.041,-41.83,-28.569,14.03,20.206,17.67
2.33,0,-11.292,13.955,5.08,-0.987,0.173,-0.003,0,-190.646,-69.145,12.247,-0.568,-0.002,-18.831,-197.814,-58.576,1.856,-21.455,-17.622,44.925,-39.218,-27.598,13.529,20,17.611
2.34,0,-11.017,13.485,4.908,-0.954,0.165,-0.003,0,-191.171,-69.234,12.266,-0.57,-0.002,-17.629,-199.554,-58.902,2.171,-21.141,-17.581,45.251,-38.239,-27.551,13.316,19.661,17.579
2.35,0,-10.734,13.017,4.736,-0.921,0.157,-0.002,0,-191.669,-69.316,12.283,-0.571,-0.002,-16.531,-200.386,-59.331,2.454,-20.803,-17.621,44.576,-37.971,-26.905,12.997,19.35,17.654
2.36,0,-10.445,12.552,4.566,-0.889,0.149,-0.002,0,-192.141,-69.391,12.299,-0.573,-0.002,-15.217,-200.534,-59.44,2.634,-20.477,-17.675,43.862,-38.18,-27.016,12.886,19.046,17.697
2.37,0,-10.15,12.096,4.399,-0.857,0.142,-0.002,0,-192.588,-69.458,12.313,-0.574,-0.002,-14.077,-201.2,-60.01,3.049,-20.189,-17.658,43.407,-36.471,-25.7,12.243,18.806,17.65
2.38,0,-9.85,11.646,4.235,-0.825,0.135,-0.002,0,-193.012,-69.517,12.325,-0.576,-0.002,-13.163,-202.706,-60.248,3.467,-19.85,-17.506,43.05,-34.666,-25.737,11.901,18.453,17.445
2.39,0,-9.546,11.199,4.071,-0.794,0.128,-0.002,0,-193.414,-69.571,12.335,-0.577,-0.002,-12.129,-203.46,-60.281,3.688,-19.577,-17.282,42.285,-34.636,-25.583,11.733,18.249,17.211
2.4,0,-9.239,10.753,3.908,-0.763,0.121,-0.002,0,-193.796,-69.62,12.345,-0.578,-0.002,-10.737,-202.303,-60.326,3.712,-19.258,-16.944,41.069,-36.807,-25.552,11.774,17.894,16.82
2.41,0,-8.928,10.316,3.749,-0.732,0.115,-0.002,0,-194.157,-69.662,12.353,-0.579,-0.002,-9.431,-201.16,-60.75,3.996,-18.937,-16.54,40.181,-36.655,-24.48,11.241,17.628,16.41
2.42,0,-8.616,9.891,3.594,-0.702,0.109,-0.002,0,-194.499,-69.697,12.36,-0.58,-0.002,-8.329,-201.769,-60.91,4.332,-18.64,-16.049,39.304,-34.52,-24.214,10.908,17.361,15.878
2.43,0,-8.301,9.477,3.443,-0.673,0.103,-0.002,0,-194.822,-69.725,12.365,-0.582,-0.002,-7.646,-204,-61.186,4.594,-18.353,-15.509,39.02,-31.059,-23.369,10.586,17.106,15.333
2.44,0,-7.985,9.068,3.294,-0.644,0.098,-0.002,0,-195.129,-69.749,12.37,-0.583,-0.002,-7.351,-205.866,-61.907,4.749,-18.063,-14.93,38.968,-29.762,-22.447,10.471,16.823,14.737
2.45,0,-7.668,8.661,3.145,-0.615,0.092,-0.002,0,-195.42,-69.769,12.374,-0.584,-0.002,-7.194,-206.443,-62.467,4.776,-17.777,-14.395,38.815,-29.717,-21.987,10.473,16.556,14.232
2.46,0,-7.352,8.257,2.999,-0.587,0.087,-0.002,0,-195.697,-69.785,12.376,-0.586,-0.002,-6.986,-206.154,-62.352,4.715,-17.403,-13.912,38.451,-29.966,-22.196,10.525,16.152,13.761
2.47,0,-7.038,7.863,2.855,-0.559,0.082,-0.001,0,-195.959,-69.797,12.378,-0.587,-0.002,-6.586,-205.823,-62.181,4.731,-17.055,-13.505,37.746,-29.39,-21.857,10.381,15.864,13.386
2.48,0,-6.727,7.478,2.715,-0.532,0.077,-0.001,0,-196.207,-69.803,12.38,-0.589,-0.002,-5.9,-205.9,-62.336,4.76,-16.737,-13.171,36.665,-28.401,-21.236,10.307,15.565,13.071
2.49,0,-6.418,7.102,2.578,-0.505,0.072,-0.001,0,-196.441,-69.807,12.38,-0.59,-0.002,-5.129,-205.963,-62.452,4.765,-16.394,-12.942,35.697,-27.994,-20.96,10.261,15.227,12.885
2.5,0,-6.112,6.732,2.444,-0.479,0.068,-0.001,0,-196.664,-69.807,12.38,-0.592,-0.002,-4.323,-205.669,-62.431,4.773,-16.042,-12.792,34.579,-27.942,-20.752,10.2,14.892,12.754
2.51,0,-5.807,6.37,2.312,-0.454,0.063,-0.001,0,-196.873,-69.804,12.379,-0.593,-0.002,-3.937,-205.086,-62.19,4.716,-15.697,-12.687,34.242,-28.026,-20.792,10.239,14.567,12.66
